oai:ecommons.cornell.edu:1813/211,Will You Warm My Hand?,"The objective of this design was to determine the effect of a commercial heating patch in a gloved hand on a cold day. Using Gambit and FIDAP, we meshed a gloved hand with results showing that this patch indeed warms the hand to normal body temperature in about 13 minutes. We also showed that varying blood perfusion rates do change the final temperature significantly. We also performed a sensitivity analysis with different types of leather gloves, but this only showed a change in temperature of about two degrees.",,text/plain,Paper or Project
oai:ecommons.cornell.edu:1813/212,Cryogenic Treatment of the Common Wart,"This study models the effect of applying subzero temperature liquids to the surface of a common wart.  The goal was to determine which variables (i.e. conductivity of skin, temperature of liquid, duration of application) that affected the extent of wart death versus healthy skin damage and to maximize this ratio.  The wart was analyzed as an axi-symmetric, isotropic solid that protrudes from the skin surface.  GAMBIT was used to create the mesh of skin and wart, and FIDAP was used to conduct finite element analysis to model the freezing process.  Our results showed that liquid nitrogen was the most effective agent for cryogenic treatment of warts.  The application time that resulted in maximal wart death and minimal skin damage was nine seconds with liquid nitrogen.  In addition, sensitivity analyses were performed to determine the impact of changes in parameters and properties.  The bioheat term and changes in the heat transfer coefficient did not significantly affect the results.  However, a thermal conductivity that varied with temperature produced significantly different results compared to a constant conductivity.",,text/plain,Paper or Project
oai:ecommons.cornell.edu:1813/251,Normal vs. Abnormal Pharyngeal Bolus Transport,"Normal and abnormal swallowing (dysphagia) processes in the pharynx were modeled using the computer-aided engineering software, FIDAP. In the normal case, boundary conditions for the epiglottis were established to prevent fluid flow into the larynx/trachea area. In the abnormal case, the boundary conditions for epiglottis were changed to allow some flow into the larynx/trachea. The program converged successfully when the mesh was simplified, and two distinct flow patterns were observed for both normal and abnormal cases. Sensitivity analysis of abnormal swallowing behavior showed that the flow present in the trachea was slower at higher viscosities. This suggests that the method of feeding dysphagia patients with thickened liquids is useful in preventing aspiration.",Paper is in HTML on a secure site.,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/253,Comparison of Vaccine Freezing Methods,"We have developed a temperature-sensitive vaccine formulation in a glass vial that needs to be frozen prior to lyophilization.The method for freezing the vial has traditionally been liquid nitrogen tunnel freezing, but this method can be expensive and has problems with sterilization of the tunnel.We explored the advantages of a shelf-freezing method and did a comparison analysis on the two freezing methods to determine which situation was the preferred one.For our analysis, the vaccine vial dimensions were obtained from research performed by Merck & Co., Inc.We predicted that the shelf-freezing method would take too long to freeze the vaccine, which in turn would decrease the potency of the vaccine.We simulated both freezing methods using the Gambit and FIDAP programs to produce two different designs.For the sensitivity analysis, we manipulated the boundary temperatures of the shelf and the liquid nitrogen as well as the convective coefficient for the ambient air in the shelf design.We determined that the shelf freezing method was the most optimal for the freezing of the vial when we lowered the shelf temperature due to the small differences in the freezing times between the two methods.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/256,Freezing a Fillet-o-Fish,"The frozen food industry is a billion dollar industry that demands efficient manufacturing of consumer products.  Through modeling the freezing within a fish fillet, the process of storing and distributing this product is better understood.  The purpose of this experiment is to determine the time to freeze a fillet of tilapia (Oreochromis aureus) of known shape and properties.  Then through utilizing the fillet temperature, the shelf life or freshness is determined through a consumer based freshness test that provides a nominal shelf life for common species, including tilapia.  Another objective is to determine the bacteria concentration of Pseudomonas aeruginosa, common bacteria found on fish and other seafoods, during and after freezing.  Using Gambit and FIDAP, a three dimensional slab of 10cm x 5cm x 2 cm was modeled in a -4?C freezer where each side was exposed to convection except for the bottom which was simulated as resting on a surface (a shelf in the freezer).  This fillet model froze in ~ 45 minutes and the shelf life was determined to be 22 days, according to the industry freshness chart by Dr. Joe Regenstein.  The initial concentration of the Pseudomonas aeruginosa was 1x105 CFU (colony forming units).  After freezing, this concentration decreased to 9.8x10-4 or 0.2%.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/257,Optimization of Chemotherapy for Lung Cancer,"Chemotherapy is a common treatment method for lung cancer.  Using FIDAP, this study simulated the diffusion of the drug, Cisplatin, from the blood stream throughout a lung tumor that partially blocked an airway.  Two treatment methods were compared by the level of exposure (area under the concentration vs. time plot).  One method was a single dose at time zero and the other method was the same dose spread over an entire day.

 

The results show that both methods have nearly the same levels of exposure (AUC).  The main difference between the treatments was a higher peak concentration with the single dose.  It was also shown that diffusivity had a significant impact on the peak concentration and level of exposure.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/259,Ferromagnetic Thermal Ablation of Prostate Tumor,"There are many forms of treatment for prostate cancer. One set of treatments is called hyperthermia, the heating of tumor tissue to destroy it. Thermal ablation is a form of hyperthermia that destroys both normal and cell tissue. It occurs at temperatures of about 46 C or above. Heating is accomplished via various methods that have their own advantages and disadvantages. Furthermore, heating can be local, regional, or whole-body, meaning it can focus on small specific location, large organ areas, or the whole body. Our project focuses on ferromagnetic heating of local tumors. Ferromagnetic materials are magnetic materials that heat under an alternating, appropriately oriented, magnetic field. They heat until they reach their Curie point, the temperature at which they become non-magnetic and stop heating. The advantages of ferromagnetic heating is that is self-regulating since ferromagnetic implants will not heat beyond their Curie point, it can be easily localized since implants can be inserted in various configuratoins, it is repeatable if the implants do not degrade, and it is relatively inexpensive. Our goal was to simulate, via computational methods, the work done by Thermal Ablation Technologies, a company that designs ferromagnetic heating systems for thermal ablation of prostate tumors. We will examine the results of computer simulations of single implants and an array of implants. These results will be displayed in the form of temperature contours at specific times and temperature-time history plots at specific locations. We will determine from our analysis which parameters of ferromagnetic implant design are most crucial.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/261,Making Your Sausage Clean. The Art of Sausage Sterilization,"Thermal processing of temperature and species within a sausage were modeled using FIDAP. A mesh was created in GAMBIT to recreate the sausage geometry; diameter = 0.072m and length = 0.21m. The sausage was assumed to be axis-symmetric, therefore one-quarter of a cylinder was modeled and used for analysis. A three step heating process was implemented using the time function in FIDAP: (1) smoke for 1 hour at 140 degrees Fahrenheit, (2) smoke at 160 degrees Fahrenheit, (3) smoke at 180 degrees Fahrenheit for two hours or until internal temperature reaches 155 F. The destruction of Escherichia coli O157:H7 was analyzed. At the end of the three-step process (14400s), the sausage center reached its final temperature and all E.coli were destroyed.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/262,Delayed Effects of Hydrofluoric Acid Burn,"Hydrofluoric acid burn is a common work related injury. After initial contact, hydrofluoric acid diffuses through the skin where it eventually reaches the bone. Once in contact, dissociated F- ions react with the calcium in the bone forming calcium difluoride. Because of this mechanism, exposures often go undetected until the internal damage is extensive and patients experience excruciating pain.

Therefore, it is the purpose of our project, using finite element analysis, to model both the diffusion of HF through the skin and fat as well its reaction with calcium once it reaches the bone. We will attempt to determine the pattern of HF diffusion within the skin, fat, and bone layers; and most importantly, the time it takes for HF to reach the bone where irreversible damage occurs. We will also aim at determining the exact extent of the damage to the bone as a function of time. Finally, in our analysis we will vary the concentration of HF, its drop size, and the diffusivity of the dermal layers, and examine the effects on our results.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/263,Drug Delivery in the Brain,"In this study, the diffusion of nerve growth factor (NGF) from a polymeric matrix into brain tissue was simulated using the finite element method (FEM). Two release profiles were studied and it was found that a constant release rate was a much better candidate than the normal release profile achieved by a disc. The concentration profile at various points in the brain created by a constant release rate showed a sharp increase toward a steady state concentration. This is opposed to a giant spike in concentration, which subsequently drops to zero that was the result from the normal release profile. The implications of this study are that for the release of therapeutic compounds into the brain, a constant release implant is much more desirable because it avoids a huge concentration spike at the start, which can cause harmful effects, and can maintain a steady state concentration.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/264,Heat Treatment of an Enlarged Prostate,"An enlarged prostate, known in the medical field as either benign prostate hyperplasia or benign prostate hypertrophy, is a common affliction among older men, resulting in a difficulty in urination.  The condition is also dangerous because it can lead to infections of the kidney and bladder.  A stent, made up of a shape memory alloy, such as nitinol, inserted in the urethra can serve as a means to rectify the problem ? the stent can deliver heat to the prostate, killing the obtrusive tissue.  The goal of this simulation is to determine the time and power required to heat the stent to a point where a sufficient amount of inflamed tissue is killed while maintaining healthy tissue.  Using GAMBIT to establish the geometry of the prostate and surrounding tissue, FIDAP can be implemented to solve the heating of the prostate by the stent.  Temperature and damage profiles can be obtained to determine the appropriate wattage application and time for the procedure.  We determined that the optimal way of heating was to use a lower heat flux for a longer time.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/269,Thermal Effects of Laser Eye Correction on the Cornea,"Eye laser surgery such as Photo Refractive Kerotectomy (PRK) has been the most recent technology towards correcting vision disorders.  However, 20/20 vision is not guaranteed and side effects are possible.  By measuring the properties of the patient's cornea, the surgeon can customize the laser surgery procedure for more accurate results.  Using GAMBIT and FIDAP, two dimensional (2D) design simulations of the cornea in contact with a laser beam were used to determine the optimal surgical time for laser eye correction. 

Three dimensional (3D) simulations were designed for an off center laser and four coupled lasers in contact with the cornea.  Results indicated a directly proportional relationship between corneal density and conductivity with ablation time.  An indirect relationship existed between laser power and time for ablation.  Design simulations indicated a longer ablation time compared with centered lasers, but can be useful for specific vision disorders such as hyperopia.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/270,Heart Cryopreservation,Heart disease affects many people and heart transplants are becoming more common.  Limited shelf life is a major hindrance to the success of heart transplants.  Cryopreservation opens an avenue for increasing shelf life.  Our goal in this study was to model the preservation of a heart using finite element software to determine the time needed to sufficiently cool the heart and to compare the average temperature to the maximum temperature of the heart.  We found a range of minimum times varying with material properties of the heart.  We concluded that computer simulation can be used to approximate the minimum time needed to reach a desired maximum temperature.  We also found that average temperature of the heart during cooling was not an accurate approximation of the maximum temperature.,,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/271,Prostate Cryosurgery with Various Numbers of Probes,"Cryosurgery is an increasingly popular way to treat prostate cancer.  This process includes inserting one or more probes directly into the prostate to freeze the whole tissue and kill the cancer cells.  The number of probes is a determining factor for the effectiveness of the procedure.  In our project, we varied the number of probes to see how much of the prostate is frozen in twenty minutes.  We used an argon cryogen system with probe temperature of -150oC.  Using FIDAP to model the freezing of the prostate, we looked at the temperature data of nodes 2 cm away from the center of the prostate after 20 minutes.  For the 1 probe model, the average temperature of the tissue was 25.76 deg C, for the 3 probe the average was 1.05 deg C and for the 5 probe, -16.97 deg C.  From these results, it is evident that 1 probe is insufficient for prostate freezing since the temperature only went from 35oC to 25oC in twenty minutes, a mere 10 degree change.  Even three probes will be inefficient for prostate freezing since it was twenty degrees away from reaching the optimal temperature of -20oC.  We recommend using 5 probes for prostate freezing and looking into using even more probes for more time-efficient freezing.  A colder cryogen would also lead to faster cooling.  Our model used an argon system; liquid nitrogen with temperature -196oC could be a better alternative.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/272,Thermal Burning and Its Effects on Human Skin,"The objective of this paper is to model thermal burning due to application of a heat source, in the form of a cylindrical disc, through the three distinct layers of human skin, the epidermis, dermis and subcutaneous fat.  The temperature of the disc was varied from 50 to 80 degrees Celsius, and was applied for 20 seconds.  After the disc was removed, the exposed skin experienced natural convection at ambient air temperature.  Metabolic heat generation and blood perfusion in the dermis were taken into consideration.  We modeled heat conduction in the skin, tissue damage as a function of time and temperature, and finally, we determined that metabolic heat generation and blood perfusion heat were negligible.  The following report introduces our problem, discusses the methods used to generate results and the results obtained, and finally presents our major conclusions and recommendations.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/273,Cryogenic Freezing of the Entire Prostate Gland,"The goal of this study was to model cryogenic freezing of the entire prostate, using five cryoprobes, while minimizing damage to the surrounding tissue. A 3-D model was attempted, but failed due to time constraints; therefore, a 2-D model was constructed. It was determined that probe placement was the key factor in minimizing the time required to freeze the prostate and the extent of damage to the surrounding tissue. Varying probe temperature between -180 deg. and -195 deg.C had little affect on these results. We also increased the temperature of the center probe outside of the range currently used for this procedure. This decreased the frozen area below the prostate where the rectum is located.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/274,Heat and Moisture Transport in the Nasal Cavity,"The intake of air into the lungs is obviously a vital process for the survival of humans, and the conditioning of this air from ambient to alveolar is a necessity accomplished primarily in the nasal cavity.  The human nose is capable of taking in air of nearly all conditions (hot, cold, dry, moist) and properly maintaining the required equilibrium.  Increased awareness of nasal diseases, the use of drugs to aid in breathing, and surgeries (cosmetic and medical) have placed a premium on the understanding of the dynamics of the heat and water vapor transport phenomenon.  This report takes a two-dimensional cross section and models flow past the inferior turbinate, producing velocity, temperature and water vapor profiles for normal breathing conditions and shows a control when the turbinate is not present.  The results show that the turbinate (concha) is vital for processing the air to alveolar conditions.  The results obtained at the exit match those in previous literature -- nearly saturated and near body temperature air leaves the cavity when the concha is present. However,  the air is considerably closer to ambient conditions when turbinate is not present.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/275,Frostbite in Ithaca: A Walk to Riley-Robb,"Frostbite occurs when body tissues freeze after being exposed to extreme cold and wind.  It?s most likely to occur on body extremities ? fingers, nose, ears, and toes ? areas far from the warm body core and exposed to the elements.  We have modeled tissue freezing in a finger in order to predict combinations of wind speed and temperature likely to lead to frostbite.  Our model incorporates different tissue layers in the finger, sources of heat, transient properties, and heat transfer through convection and conduction.  Such a model is valuable because it accurately predicts the existence and extent of tissue freezing.

The model uses two tissue layers in the finger because of their disparaging material properties.  It also contains a region attached to the finger to simulate heat flux from the hand to the finger.  Heat generation was ignored, and heat transfer to the finger from blood flow was accounted for by a source term.  The model is axi-symmetric, with radial heat flow into the finger.  The edges of the finger have a convection boundary condition, and the region attached to the finger was perfectly insulated.  The far edge of the region attached to the finger was set to a constant temperature equal to average body temperature.

 Each simulation was performed for a time span of thirty minutes for each set of ambient conditions.  We then noted whether or not the conditions were conducive to frostbite.  A sensitivity analysis was performed to ensure that the solutions converged.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/276,Cold Therapy Analysis in Structurally Damaged Tissue,"For our project, we conducted an analysis of cold therapy for structurally damaged tissue. Our intent was to determine the ideal conditions of temperature and time of cold therapy needed to most effectively treat a bruise. To do this, we devised a model of damaged tissue via GAMBIT and FIDAP and exposed this tissue to cold therapy at varying temperatures and times. We created a function to assess effectiveness of treatment which was dependent on the depth of penetration at 34 deg. C (ideal temperature for treated tissue) and the depth of penetration of 5 deg. C(temperature at which vasodilation occurs in order for the body to maintain homeostasis). The significance of this effectiveness value is that it is an indication of how effectively we have reduced blood flow in and surrounding the damaged tissue layers. A high effectiveness value translates into significantly reduced blood flow which mitigates the extent of damage. The applications of our findings could be put towards devising an ice pack/gel pack which is maintained at an appropriate temperature and left on an injury for an appropriate time.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/277,Accidental Freezing of the Tongue to Metal Poles,"In an attempt to verify the age-old claim that your tongue will freeze to a metal pole and become stuck if you decide to lick it in the midst of winter, we have modeled tongue contact with a cold metal surface using finite-element analysis techniques. After varying ambient temperatures, we have concluded that accidental tongue-freezing is not a myth, and below -5 deg. C the tongue will freeze before it can be removed. An accompanying sensitivity analysis showed that variations in contact area, metal properties, and the convection coefficients do not significantly change this conclusion. Our simulation has opened the possibility for further study of the accidental freezing process, including the modeling of methods to remove the tongue once it is stuck.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/287,Computer Aided Simulation of Varying Viscosities in Orange Juice Pasteurization,"This project presents a FIDAP simulation for determining the effect of viscosity on the process time required to pasteurize orange juice of varying Brix* .
Destruction of C. Botulinum and Ascorbic Acid (Vitamin C) were also modeled.

Process time was found to be positively associated with viscosity, up to 30* Brix. There was a high retention of Ascorbic Acid for all concentrations. The highest retention was found with the 10*Brix juice. The highest bacterial destruction of approximately 0.5 log reduction was attained  for an axis temperature of 73*C with the 35* Brix juice. Because FDA requirements specify a 5 log reduction, a holding tube needs to be added.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/288,Numerical Simulation of Natural Convection Heating in Canned Foods Containing Solid Particles,"In this work we investigated the influence of solid particles on the heating of canned foods. A numerical model for natural convection heating of liquids developed by Datta and Teixeira in 1987 was used for predicting the values of temperature and velocity inside a can filled with liquid and grain. The solid particles influence the buoyancy that drives the flow during the heating of the can, and this problem has not been solved until now. As a first attempt to solve it, we assumed a radical simplification and treated the system composed of liquid and particles as a porous medium. FIDAP  (Fluid Dynamics Analysis Package) was the finite-element-based software used for simulating the fluid and heat flow. The plots of distribution of temperature and velocity in the cans showed that the qualitative behavior of both cans (liquid and liquid+grain system) was the same: the liquid near the hot wall becomes lighter and rises, there is radial flow near the top and uniform flow near the centerline. In conclusion, we observed that the solid matrix reduces the magnitude of the velocities by approximately 10% and slows down the distribution of temperature in the can filled with liquid and grain.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/290,Angiography,"This paper explores the use of Computer Aided Engineering (CAE) to model angiography dye flow in the detection of cerebral aneurysms. To obtain a discernable image, the concentration of the dye, Conray-60 ? , needed to be above 0.2 in the desired region. The design goal was to optimize the appropriate dye injection catheter diameter while maintaining dye flow rate constant to provide the longest time window to take an angiogram of the carotid artery. A geometric model of the system, consisting of a tubular 5 mm diameter artery of 0.3 m in length with the catheter outlet at the beginning of the tube, was produced using the graphical program GAMBITTM. After specifying initial and boundary conditions of the model, including velocities and concentrations, the CAE program FIDAPTM was used to compute the resulting fluid velocity and concentration change of the imaging dye, Conray-60? . Analysis was performed using a 2 mm diameter catheter and a 3 mm diameter catheter. The time window was obtained by finding the amount of time when the entire length of the region 5 cm from the inlet to the end of the tube maintained the desired concentration. For the 2 mm catheter, the time window was determined to be 1.5 seconds. The 3 mm catheter provided a time of 1.3 seconds. This analysis concludes that a smaller catheter provides a larger time window for the purpose of taking an angiogram when the flow rate cannot be changed.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/291,Heating Effects of Dental Drilling,"Drilling causes pain in the tooth for various reasons.  This paper addresses the heating of the pulpal region due to friction from drilling.  The heating may depend on such parameters as the speed of the drill, water supply, and the rate of drilling.   By coupling the semi-infinite geometry of a tooth with complex mechanisms of drilling, it may be possible to optimize the conditions of drilling such that the patient feels minimal pain.  Modeling the above process on the computational software called FIDAP, we concluded that higher drill speeds correlate to the reduction of perceived temperature, and thus, pain level.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/292,Water Flow and Heat Transfer Pattern in a HPS lamp,"The purpose of this report is to model a High Pressure Sodium (HPS) light bulb. Velocity and heat transfer profiles were computed to determine the optimal configuration of heat evacuation using a liquid coolant. In this simulation, water is forced over the bulb to evacuate the large amount of heat that the HPS system produces. The results obtained show the velocity and heat transfer profiles for varying geometries of the HPS bulb. These conclusions can be used to optimize both the flow of coolant and the position of the inlet and outlet on the outer jacket to maximize operating efficiency.",,text/html,Paper or Project
oai:ecommons.cornell.edu:1813/293,"The ABC's: Atherosclerosis, Blood Flow, and the Carotid Artery","The effects of blood flow were analyzed in the carotid artery, using computer aided engineering software (FIDAP and GAMBIT).  The study was conducted because patients that have atherosclerosis often have plaque build up on the interior walls of the carotid artery directly before bifurcation.  The design objectives were to analyze the velocity and shear stress through the carotid artery as the common section splits into the external and sinus sections.  The results obtained demonstrated minimal velocity and shear stress in both the sinus and external sections of the artery.  These differ from the expectations.  In reality neither velocity nor shear stress decrease to this extent in normal blood flow through arteries.  The results should have shown a decrease in both velocity and shear stress directly before the bifurcation.  The plots obtained did demonstrate decreased velocity near the interior walls of the artery, as expected.  Errors in the results relate to numerical problems with meshing.  Further studies should be conducted to improve upon these results and include more realistic, less simplified parameters.",,application/pdf,Paper or Project
