oai:ecommons.cornell.edu:1813/14353,Spiders,A 3 page overview of some common kinds of spiders and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14354,Springtails,A 2 page overview about springtails found in or around the home.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14355,Squash Vine Borer,A 2 page overview of squash vine borer life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14356,Striped Cucumber Beetle,A 2 page overview of striped cucumber beetle life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14357,Tomato Hornworm,A 2 page overview of tomato hornworm life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14358,Managing Home Vegetable Garden Pests,A 2 page overview of vegetable garden pest management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14359,Western Conifer Seed Bug,A 2 page overview of the western conifer seed bug life cycle and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14360,Ants in Houses,A 2 page overview of some household ants and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14361,Aphids,A 2 page overview of aphid life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14362,Apple Maggot,A 3 page overview of apple maggot life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14363,Some Aquatic Insects,A 3 page overview of the adult (winged) stages of some common aquatic insects.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14364,Asparagus Beetles,A 3 page overview of asparagus beetle life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14365,Bagworms,A 2 page overview of bagworm life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14366,Bed Bugs,A 3 page overview of bed bug life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14367,Beetles in Flour and Meal,A 2 page overview of grain beetles and mealworms with management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14368,Beetles Infesting Woolens,A 3 page overview of carpet beetle life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14369,Beneficial Insects - Nature's Pest Control,A 4 page overview of some common kinds of beneficial insects.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14370,Booklice,A 2 page overview of booklouse life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14371,Boxelder Bug,A 2 page overview of boxelder bug life history and management information for New York State residents.,,,Fact Sheet
oai:ecommons.cornell.edu:1813/14390,BCERF Alert for Women Firefighters: Chemical Exposures in Your Workplace and Breast Cancer Risk,This brochure is designed to help women firefighters learn how they may be exposed to certain chemicals that may be risk factors for breast cancer.  Exposure to some of these chemicals may occur during firefighting activities. Recommended protection includes wearing Self-Contained Breathing Apparatus (SCABA) during all phases of firefighting.,Alert on breast cancer risks for women firefighters,,Fact Sheet
oai:ecommons.cornell.edu:1813/14393,Alerta de BCERF Para las Bomberas:  Exposiciones a Sustancias Químicas en su Lugar de Trabajo y el Riesgo de Cáncer del Seno,Existen numerosos factores de riesgo para el cáncer del seno. Las exposiciones a ciertas sustancias químicas han sido identificadas como posibles factores de riesgo para el cáncer del seno. La exposición a algunas de estas sustancias químicas puede ocurrir durante las actividades que conllevan combatir un incendio. Esta versión electrónica del folleto está diseñada para ayudarle a entender como usted podría estar expuesta a estas sustancias químicas en su trabajo y promueve el uso de protección adecuada para minimizar la exposición durante todas las fases envueltas en combatir incendios.,Alert in Spanish / Español on breast cancer risks for women firefighters,,Fact Sheet
oai:ecommons.cornell.edu:1813/14399,"EnviroChem and Cancer Database (ECCD); description, references, and spreadsheet","The EnviroChem & Cancer Database (ECCD) provides information on 42 chemicals that are known to cause mammary (breast) tumors in laboratory animals as shown in animal cancer bioassays conducted by the National Toxicology Program.  The spread sheet provides information on  each chemical's major uses, cancer classification, whether the chemical is current produced or when it was taken off the market, use in consumer products, exposures of concern, and overview of workplace regulations.","EnviroChemicals and Cancer Database - description, references and chemical spreadsheet",,Fact Sheet
oai:ecommons.cornell.edu:1813/14403,"Breast Cancer and The Estrogen Connection; COSMETICS, Environmental Estrogens in Every Day Products","This handout provides information on what you can do now to recognize ingredients in cosmetics that are environmental estrogens, and what you can do to reduce your exposure. Ingredients in a wide variety of cosmetics and personal care products can mimic the effects of the hormone estrogen. Scientists are concerned that even at low levels, these environmental estrogens may work together with the body’s own estrogen to increase the risk of breast cancer.",Handout on environmental estrogens in cosmetics,,Fact Sheet
oai:ecommons.cornell.edu:1813/14404,"Breast Cancer and The Estrogen Connection; Plastics - Avoiding Bisphenol (BPA), Environmental Estrogens in Everyday Products","This handout provides information on how to avoid exposure to the environmental estrogen bisphenol-A (BPA). Researchers are concerned that even at low levels, environmental estrogens may work together with the body’s own estrogen to increase the risk of breast cancer. 
BPA is used in certain plastics (polycarbonate plastic) and the lining of canned food and beverages. BPA can leach out of plastics and can liners with heat. This handout tells you how to recognize products that contain BPA, how to minimize leaching from plastics with BPA, and alternative choices to plastics that contain BPA (e.g. using of stainless steel containers).",Handout on environmental estrogens in plastics and avoiding bisphenol-A (BPA),,Fact Sheet
oai:ecommons.cornell.edu:1813/14405,"Breast Cancer and The Estrogen Connection; What Goes In the Dump and Down the Drain, Environmental Estrogens in Everyday Products","This handout provides information on how to keep environmental estrogens found in detergents and electronics out of our common environment. Researchers are concerned that even at low levels, environmental estrogens we are exposed to may work together with the body’s own estrogen to increase the risk of breast cancer.
Dump and Drain Issues: Certain chemicals used as surfactants in detergents to get the dirt out go down the
drain and during wastewater treatment break down to form environmental estrogens called nonylphenol and
octylphenol. While these surfactants are banned in Europe, they are still used in many products (household
and industrial detergents, and paints) in the U.S. The Centers for Disease Control and Prevention (CDC)
detected octylphenol in about 50% of the urine samples from Americans in a study published in 2005.
Certain heavy metals have been identified as environmental estrogens as well. Many of these heavy metals, like cadmium, nickel and lead, are found in electronics you may use and can end up in landfills. This handout tells you how you can choose detergents that do not contain ingredients that are estrogenic, and how you can reuse, recover, and recycle electronics to prevent heavy metals from getting into our environment.",Handout on keeping environmental estrogens found in detergents and electronics out of our environment,,Fact Sheet
oai:ecommons.cornell.edu:1813/14406,"Breast Cancer and The Estrogen Connection; Resource Guide on Alternatives and Recyling, Environmental Estrogens in Everyday Products","This handout is a Resource Guide on alternatives to products that contain environmental estrogens.  This includes alternatives to bisphenol-A (BPA), and how to choose detergents that do not contain estrogenic ingredients.  It also provides links to resources on how to recycle electronics that may contain heavy metals that are known to be estrogenic.  Researchers are concerned that low levels of environmental estrogens can work with the body's own estrogen to increase the risk of breast cancer. Keeping environmental estrogen out of our common environment is important to reduce exposure and reduce health risks.",Handout on alternatives to products with environmental estrogens and how to recycle products,,Fact Sheet
oai:ecommons.cornell.edu:1813/14407,Breast Cancer and The Estrogen Connection; VIDEOS on the Web on Environmental Estrogens in Everyday Products,"This handout provides links to videos that are a part of the Breast Cancer and The Estrogen Connection Project, on environmental estrogens in everyday products and how to avoid them.  This includes short 3 to 4 minute video clips on: Cosmetics and More, Plastics and Bisphenol-A (BPA), what goes In the Dump (electronics) and Down the Drain (detergents). A fourth video is an hour-long lecture given by Dr. Suzanne Snedeker on Breast Cancer and The Estrogen Connection.  Handout includes links to the videos which are found on several web sites and on YouTube.",Handout on video clips on environmental estrogens in everyday products from lipstick to laundry detergent,,Fact Sheet
oai:ecommons.cornell.edu:1813/14408,BCERF Brief (in English) on PBDEs - Polybrominated diphenyl ethers; includes Reference List,"This BCERF Brief on polybrominated diphenyl ethers (PBDEs), a class of brominated flame retardants, includes information on their use, what products they are found in, estrogenic effects (some are estrogen mimics), rising levels in breast milk, detection in wildlife and humans, health effects, debate on the potential for the deca-form to break down, e-waste issues from electronic waste, levels in house dust, and alternatives and alternative products that do not use PBDEs.",Brief on PBDE flame retardants (polybrominated diphenylethers),,Fact Sheet
oai:ecommons.cornell.edu:1813/14409,"BCERF Brief and Reference List (in Spanish/Español) on PBDEs, Notas Breves de BCERF Éteres de polibromodifenilos (PBDEs)","Español: Las sustancias químicas que se encuentran en el ambiente pueden jugar un papel importante en el riesgo de cáncer del seno. Las Notas Breves de BCERF son reseñas de los más recientes hallazgos e investigaciones sobre factores ambientales. Estas incluyen las más recientes investigacionessobreinterruptoresendocrinosysusposiblesefectossobreelcánceryotrosriesgosalasalud.Los interruptoresendocrinos pueden conferirle ventajas de crecimiento a los tumores del seno que dependen de hormonas al estas sustancias imitar los efectos de las hormonas en el cuerpo o al afectar otros procesos bioquímicos. Los éteres de polibromodifenilos (PBDEs por sus siglas en inglés) son sustancias usadas comúnmente en diversos productos para retardar incendios. Los PBDEs son motivo de preocupación ya que han sido identificados como interruptores endocrinos. Además, los PBDEs han sido detectados ampliamente en el ambiente, animales silvestres y en seres humanos.                                                       ENGLISH: Environmental chemicals may play a role in breast cancer risk. BCERF BRIEFS highlight emerging issues
and research on environmental factors. This includes new research on selected endocrine disruptors
and their potential to affect cancer and other health risks. Chemicals that are “endocrine disruptors”
may influence breast cancer risk by mimicing effects of hormones or affect other pathways that give
hormone-dependent breast tumors a growth advantage. Commonly used flame retardants, polybrominated
diphenyl ethers (PBDEs), are an emerging concern because some have been identified as endocrine disruptors.
They also have been widely detected in the environment, wildlife, and people.",Notas Breves de BCERF Éteres de polibromodifenilos (PBDEs)  ENGLISH: BCERF Brief on polybrominated diphenylethers (PBDEs),,Fact Sheet
oai:ecommons.cornell.edu:1813/14410,"BCERF Brief (in English) for Teachers, Breastfeeding and Other Reproductive Factors for Breast Cancer","Established breast cancer risk factors are factors for which there is general agreement from research studies of a relationship with breast cancer risk. Several of the established risk factors involve a woman’s exposure to the hormone estrogen made by her own body and her reproductive history. Risk factors that can be modified provide actual targets for breast cancer risk reduction. Breastfeeding decreases breast cancer risk and is a good example of an established, modifiable risk factor.",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14411,"BCERF Brief for Teachers (in Spanish / Español) on Breast Feeding and Other Reproductive Risk Factors for Breast Cancer, Notas Breves deBCERF para Maestras de Escuela, La Lactancia Materna y Otros Factores Reproductivos de Riesgo para el Cáncer del Seno","Spanish / Español: Los factores de riesgo para cáncer del seno son factores que, mediante estudios científicos y por consenso general, han sido vinculados con el riesgo de desarrollar cáncer del seno. Varios de estos factores están asociados con el historial reproductivo de la mujer y
con su exposición al estrógeno, una hormona producida en el cuerpo. Aquellos factores de riesgo que pueden ser modificados proveen una oportunidad para reducir el riesgo de desarrollar cáncer del seno. Lactar a su bebé, por ejemplo, reduce el riesgo de la madre de
desarrollar cáncer del seno y es, por lo tanto, un ejemplo de un factor de riesgo de cáncer del seno que puede ser modificado.                                                                                  English Abstract: Established breast cancer risk factors are factors for which there is general agreement from research studies of a relationship with breast cancer risk. Several of the established risk factors involve a woman’s exposure to the hormone estrogen made by her own body and her reproductive history. Risk factors that can be modified provide actual targets for breast cancer risk
reduction. Breastfeeding decreases breast cancer risk and is a good example of an established, modifiable risk factor.",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14412,"BCERF Briefs for Landscaping Professionals (in Engllish), Understanding the Cancer Risk of Turf and Lawn Care Pesticides","In this Brief we provide information for pesticide applicators on understanding the cancer risks of turf and lawn care pesticides, how to find health risk information, and how to communicate with others to reduce health risks.",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14413,"BCERF Briefs for Landscaping Professionals (in Spanish / Español), Understanding the Cancer Risk of Turf and Lawn Care Pesticides, Notas Breves de BCERF Para Profesionales de la Industrias del Mantenimiento de Áreas Verdes, Hacia un mejor entendimiento de los riesgos de cáncer de los plaguicidas de uso en céspedes y áreas verdes","Spanish /  Español: En esta edición de las
Notas Breves de BCERF le proveemos a los aplicadores de plaguicidas información que les ayudará a entender el riesgo de cáncer de los plaguicidas usados en céspedes residenciales y comerciales, les indicará donde pueden encontrar información sobre los riesgos a la salud y les sugerirá estrategias para lograr una mejor comunicación de manera que se logren reducir los riesgos a la salud.  English Abstract: In this Brief we provide information for pesticide applicators on understanding the cancer risks of turf and lawn care pesticides, how to find health risk information, and how to communicate with others to reduce health risks.",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14414,Information Sheet (in English) on the Turf Pesticides and Cancer Risk Database,"The Cornell University Turf Pesticides and Cancer
Risk Database integrates information on chemicals evaluated for carcinogenicity by the U.S. Environmental Protection Agency (EPA) with 111 pesticide active ingredients found in over 2,800 turf and lawn care pesticides registered for use in New York State (NYS). This information sheet provides instructions on how to use this searchable database to find cancer risk information on these active ingredients. (originally published in The Ribbon Newsletter, Vol. 11, No. 4, Fall 2006)",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14415,Information Sheet (in Spanish / Español) on the Turf Pesticides and Cancer Risk Database,"Spanish / Español:  El Programa del Cáncer del Seno y Factores Ambientales de Riesgo (BCERF) recientemente creó una base de datos de fácil de acceso en la Red Electrónica (online). Esta base de datos provee información sobre el riesgo de cáncer relacionado a sustancias químicas que están presentes en más de 2,800 productos para uso en el césped en áreas residenciales o áreas para juegos. La Base de Datos Sobre Pesticidas para el Césped y el Riesgo de Cáncer integra información sobre la carcinogenicidad de sustancias químicas, según las evaluaciones producidas por la Agencia de Protección Ambiental de los Estados Unidos (EPA, por sus siglas en inglés), con 111 ingredientes
activos que están presentes en pesticidas registrados para uso en el estado de Nueva York. (Publicado originalmente en el The Ribbon, Vol. 11,  Número 4, Otoño del Año 2006) English Abstract: The Cornell University Turf Pesticides and Cancer Risk Database integrates information on chemicals evaluated for carcinogenicity by the U.S. Environmental Protection Agency (EPA) with 111 pesticide active ingredients found in over 2,800 turf and lawn care pesticides registered for use in New York State (NYS). This information sheet provides instructions on how to use this searchable database to find cancer risk information on these active ingredients. (originally published in The Ribbon Newsletter, Vol. 11, No. 4, Fall 2006)",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14416,"BCERF Briefs, Soy Phytoestrogens (Plant Estrogens) and Breast Cancer Risk","This BCERF Brief will describe the existing evidence for a link between soy phytoestrogen exposure and breast cancer risk. Estrogen is one of the major reproductive hormones in women. It is also a hormone that can cause breast cancer in both humans and animals.Phytoestrogens are similar chemicals produced by various plants, such as soybeans, flaxseeds and sesame seeds. These three plants produce large amounts of phytoestrogens, with some of the highest levels being found in soy beans. Many processed foods, including some protein bars, breakfast
cereals, cookies, multigrain breads, and doughnuts also have high phytoestrogen levels because soy is added to these foods.",,,Fact Sheet
oai:ecommons.cornell.edu:1813/14513,"Understanding Breast Cancer Rates, Fact Sheet No. 3","This fact sheet provides information on how to understand breast cancer rates, including sources of cancer rate data, types of rates, how they are adjusted for age and other factors, and interpreting cancer rate maps.",Fact sheet on understanding breast cancer rate information,,Fact Sheet
oai:ecommons.cornell.edu:1813/14514,"Consumer Concerns About Hormones in Food, BCERF Fact Sheet No. 37","This fact sheet addresses some of the consumer concerns about the use of hormones and growth promoters in the meat and dairy industries. This includes why hormones are used in food production, how they are used, the monitoring of residues by federal agencies, concerns about human and animal health, and where more research is needed.",Fact sheet on consumer concerns about the use of hormones in food production,,Fact Sheet
oai:ecommons.cornell.edu:1813/14515,"Pesticides and Breast Cancer Risk, An Evaluation of Phosmet, BCERF Fact Sheet No. 34","This fact sheet describes the scientific evidence on whether the insecticide phosmet affects the risk of breast cancer and other cancers. This includes information on this pesticide's use in agriculture and in homes and gardens, a summary of the studies that have evaluated its cancer risk,  levels in food and water supplies, who may be exposed to phosmet, where more research is needed, and how to minimize exposure to this pesticide.",Fact sheet on the breast cancer risk of the insecticide phosmet,,Fact Sheet
oai:ecommons.cornell.edu:1813/14516,Alcohol and the Risk of Breast Cancer Fact Sheet No. 13,"The relationship between alcohol consumption and the risk of breast cancer is currently the focus of much research. Since alcohol consumption is a modifiable behavior, information regarding its association with breast cancer may offer women a practical way to decrease their risk of developing this disease.",Fact sheet on the breast cancer risk of alcohol,,Fact Sheet
oai:ecommons.cornell.edu:1813/14517,What Do We Know About Breast Cancer Risk Tip Sheet,"Breast cancer risk factors are like pieces of a puzzle. This Tip Sheet provides basic information in a brochure format on the known and possible risk factors for breast cancer. Provides tips on how to reduce your risk of breast cancer through a healthy diet, maintaining a healthy body weight, and active lifestyle, and by reducing use of and exposure to chemicals that may affect the risk of breast cancer.",Tip Sheet on known and possible breast cancer risk factors,,Fact Sheet
oai:ecommons.cornell.edu:1813/14518,Obesity and Breast Cancer Risk Fact Sheet No. 56,"Obesity is well established as a risk factor for postmenopausal breast cancer. Studies of body mass index (BMI) and breast cancer risk have found that postmenopausal women whose BMI falls in the obese category have about twice the breast cancer risk of women with a BMI in the normal weight category. However, obesity before menopause has been related to a weak decrease in premenopausal breast cancer risk while obesity after menopause has been related to a moderate increase in postmenopausal breast cancer. Other measures of body weight and body fat have  been linked to an increase in the risk of postmenopausal breast cancer, including excess weight gain during adulthood, abdominal body fat distribution, and adult weight. Studies suggest that the underlying mechanism linking obesity to postmenopausal breast cancer is body fat. Obesity is one of few breast cancer risk factors that women can modify.",Fact sheet on the breast cancer risk of obesity,,Fact Sheet
oai:ecommons.cornell.edu:1813/14519,"Pesticides and Breast Cancer Risk, An Evaluation of Dibromochloropropane (DBCP), BCERF Fact Sheet No. 50","This fact sheet describes the scientific evidence on whether the insecticide dibromochloropropane (DBCP) affects the risk of breast cancer and other cancers. This includes a summary of the studies that have evaluated its cancer risk, information on DBCPs past use in agriculture, in nurseries and in turf and lawn care, levels in water supplies in areas of past use, regulation by federal agencies, who may be exposed to DBCP, trade names and synonyms for DBCP, where more research is needed.",Fact sheet on the breast cancer risk of the insecticide dibromochloropropane (DBCP),,Fact Sheet
oai:ecommons.cornell.edu:1813/14520,"Avoiding Exposure to Household Pesticides: Protective Clothing, BCERF Fact Sheet No. 21","This fact sheet provides guidance on how to minimize exposures to pesticides by choosing the best pest control method, reading the label to be aware of precautions, keeping children and pets away appropriately, the types of protective clothing that should be worn. This fact sheet also provides information on clean up procedures including the best method for laundering clothes worn when applying pesticides in the home and garden. NOTE that this fact sheet provides information for consumers and is not a guide for professional pesticide applicators.",Fact sheet on protective clothing to wear to minimize exposure to household and garden pesticides,,Fact Sheet
oai:ecommons.cornell.edu:1813/14521,"Pesticides and Breast Cancer Risk, An Evaluation of Chlorpyrifos, BCERF Fact Sheet No. 26","This fact sheet describes the scientific evidence of whether the organophosphate insecticide chlorpyrifos affects the risk of breast cancer and other cancers. This includes information on its use in agriculture and for pest control in the home, how federal agencies regulate this pesticide, who may be exposed, a summary of the studies that have evaluated its cancer risk, where more research is needed, and how to minimize exposure to chlorpyrifos.",Fact sheet on the breast cancer risk of the insecticide chlorpyrifos,,Fact Sheet
oai:ecommons.cornell.edu:1813/14522,"Pesticides and Breast Cancer Risk, An Evaluation of Dichlorvos, BCERF Fact Sheet No. 20","This fact sheet describes the scientific evidence of whether the organophosphate insecticide dichlorvos affects the risk of breast cancer and other cancers. This includes information on its use in agriculture and in the home, how federal agencies regulate this pesticide, who may be exposed, a summary of the studies that have evaluated its cancer risk, where more research is needed, and how to minimize exposure to dichlorvos.",Facts sheet on the breast cancer risk of the insecticide dichlorvos,,Fact Sheet
oai:ecommons.cornell.edu:1813/14523,"Ochratoxin-A: Its Cancer Risk and Potential for Exposure, BCERF Fact Sheet No. 52","This fact sheet described the scientific evidence of whether the mycotoxin ochratoxin-A (OTA) affects the risk of breast cancer and other cancers.  OTA is a toxin produced by certain molds found in stored grains and a variety of other food products.  This fact sheet provides a summary of the studies that have evaluated its cancer risk, gives examples of where OTA is found in food and beverages, which countries have found OTA in their food, agencies that have set limits in food, and current research needs.",Fact sheet on the breast cancer risk of the mycotoxin ochratoxin-A (OTA),,Fact Sheet
oai:ecommons.cornell.edu:1813/14524,Childhood Life Events and the Risk of Breast Cancer Fact Sheet No. 8,"Researchers are asking whether women and young girls may be able to reduce breast cancer risk by early adoption of healthful behaviors, such as eating plenty of fruits, vegetables, whole grains and beans, and getting regular exercise. Also, minimizing young girls' exposure to cancer-causing agents may be important in reducing their risk of breast cancer.",Fact sheet on the breast cancer risk of childhood life events,,Fact Sheet
oai:ecommons.cornell.edu:1813/14525,Dietary Fat and the Risk of Breast Cancer Fact Sheet No. 27,"Early studies suggested that high dietary fat intake was associated with a higher incidence of breast cancer. Other studies have failed to show a clear relationship between fat intake and breast cancer risk. These conflicting reports have left some women feeling frustrated. A closer look at the information available provides us with some idea of how fat in our diet might influence breast cancer risk and why the research results in this area are not in agreement. Also, some recommendations can be made for fat intake that would help promote general health. Although researchers may currently disagree on the role fat plays in the development of breast cancer, they do agree that the results of previous studies indicate that this relationship is worthy of further study.",Fact sheet on the breast cancer risk of dietary fat,,Fact Sheet
oai:ecommons.cornell.edu:1813/14526,Diet and Lifestyle and Survival from Breast Cancer Fact Sheet No. 44,"While diet and lifestyle have been associated with the risk of getting breast cancer, little is known about the effect of diet and lifestyle on breast cancer survival. Understanding the consequences of diet and lifestyle on breast cancer survival is important to survivors of breast cancer who want to make choices to improve the length and quality of their lives. Far too little is known about the effects of diet and lifestyle after diagnosis on breast cancer survival. Nonetheless, the results of studies examining these effects are promising although still preliminary.",Fact sheet on the breast cancer risk of diet and lifestyle,,Fact Sheet
oai:ecommons.cornell.edu:1813/14527,"Tumor Suppressor Cells - Guardians of Our Cells, BCERF Fact Sheet No. 6","This fact sheet describes the critical role that tumor suppressor genes play in regulating normal cells, and how mutations (changes) to these genes can contribute to the formation of cancer cells.",Fact sheet on how tumor suppressor genes function to protect cells,,Fact Sheet
oai:ecommons.cornell.edu:1813/14528,"Reducing Pesticide Exposure in the Home and Garden: Alternatives and Proper and Legal Use Resource Sheet, BCERF Fact Sheet No. 4","This fact sheet provides information on resources for reducing pesticide exposure in the home and garden. This includes resources available from Cornell University, state agencies, the United States Environmental Protection Agency, reference books, and available web databases",Fact sheet on resources for reducing pesticide exposure in the home and garden,,Fact Sheet
