oai:ecommons.cornell.edu:1813/137,Modeling Heat Flows in a Hibernating Black Bear,"The American Black Bear (Ursus americanus) has the ability to sustain a high core temperature
throughout the duration of its hibernation cycle, even as outside temperatures fall to -20?C. This
ability is largely due the conversion of chemical energy into heat in specialized tissue known as brown
fat. We demonstrate temperature variation in a hibernating black bear on a macroscopic scale, without
attempting to demonstrate local temperature variation. In this first glimpse of the physical processes
underlying thermoregulation in a hibernating black bear, we have incorporated heat generation within a
layer of brown fat. Our model indicates that brown fat tissue is capable of providing the energy need
to maintain a high temperature. However, our model also points to the importance of the thick fur
layer, as well as that of the fat layer, in providing basic insulation. At steady state, a temperature drop
of over 40?C occurs in these two layers, keeping the body core at a temperature high above that of the
surroundings. Without the insulation provided by these essential layers, along with thermogenesis in
brown fat, it is unlikely that the bear would survive a 100-day hibernation cycle.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/138,Temperature Profile Of the Brain During Suspended Animation,"In most cases of serious truncal injuries, cardiac arrest occurs within minutes due
the severe blood loss. Although many of these injuries are potentially repairable, death is
often resulted from fatal brain damage due to insufficient supply of blood. Suspended
animation (SA) is a way to preserve the whole organism by lowering brain temperature
during prolonged cardiac arrest (often over one hour). A hypothermic flush of cold saline
solution is administered through blood vessels to the brain. By lowering the rate of
cerebral metabolic activity, damage to the brain is reduced and the brain can be preserved
for later cerebral resuscitation. Current studies have focused on animals but no
experiment has been implemented on humans yet. In our project, we use GAMBIT and
FIDAP to model the temperature profile of the brain during suspended animation. A
suitable model of saline flow through blood vessels in the brain is developed to determine
how temperature in the outer brain region changes at any given time. From our model,
the temperature in the outer brain quickly drops to 8?C after flushing a saline solution of
4?C. While saline is very effective in reducing outer brain temperature, the decrease in
brain temperature can be adjusted by using saline solutions of different temperatures.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/139,Cryopreservation of the Kidney: A Feasibility Study Based on Cooling Rates,"This project models the cryopreservation of a kidney submerged in liquid
nitrogen. Attempts to cryopreserve whole organs have been unsuccessful in the past due
to the formation of ice crystals in the intracellular fluid, which cause damage to the cells.
Damage can be avoided if cells are vitrified, which causes the intracellular fluid to form a
glassy solid rather than ice crystals. The vitrification process is hard to achieve because it
generally requires very high cooling rates, but it is aided by the addition of
cryoprotectants. This study used Gambit TM and FidapTM software to model cooling rates
using different concentrations of glycerol as a cryoprotectant. The concentrations of
glycerol were varied to maximize vitrification, and thus cell survival. The results of this
study show that the addition of cryoprotectant does alter the cooling rate. Cells closest to
the surface of the kidney would likely have been vitrified while cells closer to the center
had a slower cooling rate and would most likely have formed ice crystals. Cell survival is
predicted to be highest for the 2M concentration of glycerol; however, higher
concentrations should be avoided to prevent cell toxicity.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/140,Cryopreservation of Umbilical Cord Tissue for Stem Cell Harvesting,"Stem cell transplantation has become an important process used to treat patients with
bone marrow diseases. When implanted into patients, stem cells from the umbilical cord have
been found to successfully proliferate as new neurons and glia, thereby improving the patients?
health. Neurons and glia are imperative for the health and normal function of our nervous
system. Neurons are electrically active cells that can produce action potentials to transmit signals
based on electrochemical impulses. Glia, which comprise a large part of our nervous systems
(90% of the brain alone), were once dismissed as mere padding in the nervous system. However,
it is now known that they are actually an integral component of the system, serving to facilitate
and ensure the proper transmission of signals between neurons. Damage to or loss of neural
cells, whether due to physical injury, removal (as in the case of cancer) or diseases such as Motor
Neuron Disease (MND) and Parkinson?s disease is severely detrimental to one?s health. Using
current tissue engineering technology, stem cells harvested from the matrix of the umbilical cord
(known as Wharton?s Jelly), may be differentiated into neurons or glia, effectively replacing
those that were lost or damaged. To ensure biocompatibility, umbilical cord matrix cells from
direct relatives are used. Therefore, cryopreservation of these cells is imperative to the stem cell
treatment to be used in the future. Our goal is to use FIDAP and GAMBIT software solutions
and mesh to compare the effectiveness of glycerol, propylene glycol, and DMSO, three
commonly used cryopreservatives, in order to determine the cryopreservation agent that will
maximize viability of umbilical cord stem cells.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/141,Transdermal Scopolamine Drug Delivery Systems for Motion Sickness,"Transdermal drug delivery systems are involved in the continuous administration of drug
molecules from the surface of the skin into the circulatory system. Such systems have proved
advantageous for delivery of certain drugs, such as scopolamine, nicotine, nitroglycerine, and
estradiol. Compared with oral administration, transdermal drug delivery offers better uniformity
of drug concentrations in plasma throughout their duration of use. Scopolamine is the active
ingredient in motion sickness medication that targets the nerve fibers in the inner ear. The
scopolamine patch is effective for about three days, longer than if administered orally which is
effective for only several hours. One of the main restraints of this transdermal system is its
absorption through the skin, especially through the stratum corneum, its outermost part. This
study examines the rate of diffusion of transdermal scopolamine across the skin and into the
systemic circulation. Our objective is to optimize the drug delivery by way of a scopolamine
patch by minimizing absorption rates, while maintaining its advantage of a long-term effect. A
comparative study of the effects in the presence of penetration enhancers were undertaken to
show how steady state is approached at different rates. The model we used does offer certain
limitations, as diffusivity values specific to human skin and scopolamine are not readily
available.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/142,A Study of the Role of Therapeutic Contact Lenses in Drug Delivery,"Glaucoma is an optical condition caused by pressure build up in the eye and is the leading cause of blindness. Current methods to treat glaucoma include medicated eye drops and oral medication, which are both inefficient methods of administration. Most of the medication in eye drops does not reach the target tissue. In addition, when taken orally, much of the drug circulates in the bloodstream instead of reaching the eye. This is a potential problem since drugs used to treat glaucoma, such as timolol maleate, are also prescribed to elevate hypertension. To avoid possible side effects, researchers have developed a novel method of drug delivery that involves enclosing the drug in the contact lens to be worn directly over the eye. The drug-encapsulated contact lens can deliver the drug to the target tissue more effectively. This paper focuses on the drug delivery of the therapeutic contact lens in the treatment of glaucoma using a computer-simulated model created by FIDAP, a computational fluid dynamic software. The problem is modeled as mass transfer of timolol maleate over four layers (lens, tear, cornea, and aqueous humor) of an axis-symmetric cylindrical slab. Results show that with an initial concentration of 7 mg/g contact lens in the contact lens, the minimum effective concentration of 1.8 ?g/mL is achieved in the aqueous humor layer after 45 minutes. The contact lens continues to deliver the drug into the eye at above this concentration for another 75 minutes before dropping below the minimum effective concentration at 1.5 hours. Sensitivity analysis shows that cornea diffusivity is the most important parameter in the solution.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/143,Assessing the Effects of Icing the Body for 20 Minutes,"Icing is one of the most inexpensive and convenient treatments available to reduce inflammation in sore and injured muscles. A commonly purported icing regimen follows a ?20 minutes on, 20 minutes off? cycle, so we investigated how much skeletal muscle cools during the 20-minute icing period. To model the temperature distribution, we used an axisymmetric geometry consisting of five layers: the ice, a plastic bag, skin, subcutaneous fat, and muscle. Our initial results showed cooling of the most superficial muscle tissue by approximately 15oC. We found that changes in properties such as density, specific heat, and conductivity did not affect temperature contours at the 20-minute time point; however, heating via perfusion, which was initially neglected, had a substantial effect on the final results. When blood flow was introduced into the model, the temperature of superficial muscle decreased only 3.5oC. We thus conclude that although icing is an effective means of cooling superficial layers of muscle, it is not particularly efficacious at increasing depths.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/144,Heat Transfer in Laser Tumor Excision,"Cancer is an ongoing disease that is present in a majority of the population. Laser surgery provides minimally invasive techniques to excise tumors in humans. This method allows quicker recoveries and fewer complications. This study analyzes the effectiveness of excision of tumor tissue using a CO2 laser. By using computer aided design and finite element analysis, we model a cylindrical tumor tissue with 0.3cm in diameter and height. A flux of 282mmW from the laser and a convection coefficient of KmmW???26105 were applied when designing this model. Our results produced temperature contour plots at several time intervals, all showing precise laser excision with minimal inadvertent tissue damage (less than 0.006 mm in depth after excising approximately 0.15 mm of tissue in depth). Sensitivity analysis indicate that changes in material properties such as conductivity, convection, specific heat, density, and laser power have minimal affects on the temperature profile.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/145,Protecting Orange Saplings from Irreparable Frost Damage,"Nocturnal frost and freeze damage can have a major impact on the survival and fruit production of young citrus trees. When temperatures fall below -4oC irreparable damage occurs. Because of this damage, many methods, including insulating sapling trunks and building soil banks have been used to help reduce the rate at which these trees lose heat in sub-zero conditions. This study focused on the effect a combined insulation-and-metal-stake method has on preventing frost and freeze damage of Washington Navel Orange saplings by looking at increase in trunk temperature using this system and comparing it to trunk temperatures in both an insulation only system and a bare tree system. It was found that the rod had little effect on trunk warmth but trunk insulation helped significantly ? the thicker and denser the insulation, the better.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/146,Ortho Evra: How Effective is the Patch in Women of Varying Weight,"This study researched the birth control patch, Ortho Evra and the diffusivity of the hormones, ethinyl estradiol and norelogestromin, into the body through the epidermis. We modeled that all of the species that diffused through the epidermis was completely absorbed into the body. We found that our model validated the amounts given by Ortho Evra for drug release. However, many of the constraints and boundary conditions were taken from the Ortho Evra research information. Our study also analyzed the effectiveness of the hormone in women of varying weight, from 120 pounds to 198 pounds. Results indicated that the patch becomes less and less effective with increasing adipose tissue. This increase in adipose tissue results in a decreasing diffusivity value for the epidermis. Our study also researched the effects of incorrect usage of the Ortho Evra patch. We modeled the scenario of the patch falling off after a given time and the continued effectiveness of the drug. Our values imply that if the patch falls off the woman is not protected. The woman must restart the cycle in-order to reach steady state, which provides the needed amount of drug to be effective.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/147,A Cryosurgical Approach to Lung Cancer,"Lung cancer is the second leading cause of death in the United Statesi, presenting the need for more refined treatment options than traditional invasive surgery and chemo- and radiation therapy. This study investigates the use of less-invasive cryosurgery to effectively freeze and kill a cancerous lung tumor, 3mm in diameter, while minimizing peripheral tissue damage. A single, liquid-nitrogen filled probe is inserted into a lung tumor and maintained at a constant temperature of -190?C. The freezing front is monitored to ensure cancerous cell death and prevent excessive damage to the surrounding healthy tissue. Based on data obtained by analyzing probe temperature, contact time and model sensitivity to variations in biomaterial properties, recommendations are made for surgical implementation: an initial contact time of 6 minutes followed by successively shorter application times. Additionally, further study designs are discussed to improve the quality of this treatment method and to ensure target outcomes with respect to tumor cell death and protection of healthy lung tissue.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/148,Diffusion and Binding of Radio-Labeled Antibodies in a Tumor,"With the decreasing cost of monoclonal antibody production, radioimmunotherapy (RIT) has rapidly emerged as one of the more promising methods of treating cancer cells. RIT makes use of radio-labeled monoclonal antibodies to detect and deliver controlled doses of radiation to malignant cells. The primary advantage of this method is that damage to normal, healthy tissue is minimized. We investigated the use of radio-labeled antibodies as a method of tumor destruction. Our primary interests were the rate of antibody diffusion into the tumor, the antibody binding kinetics, and the overall effectiveness of radioimmunotherapy given the rate of radioactive decay. By modeling the concentration of bound antibody with respect to time, we were able to optimize tumor destruction while minimizing the damage to the surrounding tissue. Our results show that a computer simulation using FIDAP is a time-saving, cost-effective method of obtaining quantitative results about the binding kinetics of antibody to tumor. In addition, we determined that while the binding specificity plays an important role in ensuring proper binding to the tumor, the rate of antibody to antigen complex formation does not affect the treatment and that this process is limited by diffusion. Given this fact, we recommend that low molecular weight antibodies be used because they will typically have higher diffusivities. In an example case of metastatic melanoma, we found that 4.33 mg of 188Re-6D2 complex would destroy the tumor in our model.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/177,Open-Access Scholarly Publishing in Economic Perspective,"What is the prospect for migrating scholarly journals from paper to digital formats in a
way that lowers university expenditures? Although many journals are published digitally,
at least so far, the digital format complements paper, increasing university expenditures.
Open-access publications that are free to readers and financed by publication fees paid by
authors and their agents may both lower costs and allow scholarship to reach a larger
audience. However, gains to universities may depend on open-access being qualityassured
and controlled by not-for-profit publishers. Potential savings for a typical US
research library might be on the order of $2.3 million per year even as the same level of
effort goes to reviewing and editing published articles as at present. To launch the
initiative, provosts might adopt policies to support publication fees and not-for-profit
publishers might invest in start up funds for editing and marketing open-access journals.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/178,Developing an Institutionally-Funded Publishing Channel: Context and Considerations for Key Issues,"Cornell's Internet First University Press (IFUP) seeks to explore the practical viability of direct institutional funding for serial and monographic publication of an institution?s faculty research. To effect fundamental change, such an institutional funding model must not simply shift the costs from the library to other budgets within the institution. It must disaggregate and restructure the academic publishing value chain to separate the services that facilitate publication from monopolistic control of the material published. To attain this goal in practical terms, the IFUP must demonstrate a sustainable economic model and guarantee author autonomy in the choice of publishing venue. This report reviews past and current academic publishing initiatives that provide context and practical insight into how an institutionally sponsored publishing model might be designed and implemented to satisfy these essential requirements.",A Report prepared for the Creating an Open Access Paradigm for Scholarly Publishing Project,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/179,Creating a Sustainable Scholarly Communication System,"The current process of scholarly publication is widely regarded as unsustainable.
Ensuring that scholarly information remains accessible to the world's scholars
will require the work of a consortium of major research universities. A global
consortium of research universities would have the power to negotiate a
mutually beneficial relationship with cooperating publishers including
permitting the open publication of preprints in disciplinary archives. This
consortium could be built around a shared global electronic library constructed
from components managed by individual cooperating institutions. These
components built on Open Archives Initiative (OAI) compliant servers using
open software (e.g. DSpace and EPrints) are currently installed at many
universities. The shared library could look like an extension to an individual
member's library and contain a full range of materials certified in a variety of
ways by contributing institutions. In addition to publishing books, articles,
course materials, videos and databases, universities could individually or
cooperatively host open and subscription-funded journals in digital form. They
could support open, discipline focused preprint archives and encourage faculty
to publish in journals that permitted this. This system would help integrate and
coordinate multiple efforts to promote open publication and enable open and
not-for-profit publishers and university libraries to become partners in the
scholarly enterprise, each responsible for a certain phase of the process.",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/193,"Report of the CUL Task Force on Open Access Publishing Presented to the Cornell University Library Management Team August 9, 2004.","The Task Force on Open Access Publishing was convened by Ross Atkinson in January 2004.The purpose of the Task Force is to study the information available on Open Access publishing and to provide the CUL Library Management Team with a report that addressed specific questions. Alternative publishing models that would offer free and unimpeded access to scholarship promise both a more affordable system for academic institutions and their libraries and a more democratic one for readers and authors. The present Report examines both aspects of the Open Access promise and offers recommendations for CUL's involvement in the arena of Open Access publishing.
>>CLARIFICATION:
This Report of the Cornell University Library's Task Force on Open Access represents the Task Force's initial examination into the Open Access publishing model and its impact on the Library. On October 7, 2004 the Library Management Team reviewed the report and requested additional analysis, particularly with regard to the underlying economic model from an institutional, rather than library, perspective and more consideration of projected costs and benefits,especially when considered from a multi-institutional or consortial point of view.<<",,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/220,Immigrants and the Community,"Many upstate New York communities have experienced population loss and decline in the last decade. Increasing numbers of immigrants have settled in many of these communities, which poses possible community development challenges and opportunities. Because each community must address these issues in its own way, this report is intended to make communities aware of changes in their populations and highlight issues they may choose to address.","First in a series based on the research project ""Integrating the Needs of Immigrant Workers and Rural Communities,"" which attempts to inform New York communities about the nature and consequences of increasing immigrant settlement.",application/pdf,Project Report
oai:ecommons.cornell.edu:1813/2274,Internet Assignments Physics 213,These assignments were 5% of the grade for Physics 213 taught at Cornell during the summer of 2005.,,application/msword,Project Report
oai:ecommons.cornell.edu:1813/2654,Italian political cinema:Surveying a once glorious genrein times of anguish,"Because in the Entralogos context I will dwell in some detail on the theoretical issues underpinning my interest in literature and culture, in the present pages I shall focus instead on some specific historical aspects of the dialectics between Italian society and Italian cinema. In particular, I shall concentrate on what it has become customary to describe by the term ?political cinema,? as well as some of its reverberations in a genre not normally associated with it: the ?comedy Italian style.? The two sections on cinema politico and commedia all?italiana will thus constitute the two main articulations of my argument. However, since I cannot assume a specific familiarity with post-WWII Italy among the interdisciplinary community of my readers, I shall introduce those two mini-chapters by a prologue presenting, in broad strokes, the relevant socio-historical context of the peninsula. At the end, I shall return to considerations of a more general cultural import about the challenges of the times in which we live.",A paper presented in February 2005 to the colloquium.,application/msword,Project Report
oai:ecommons.cornell.edu:1813/3005,Neonatal isoerythrolysis in a Standardbred foal,"This filly was born on July 3, 1956.  At birth she was a strong, robust foal that took to nursing promptly and gave every indication of perfect health.  On July 7, 1956 the filly was noted to be weak, not nursing, and unable to keep up with the dam in the paddock.","Senior seminar (D.V.M.) -- Cornell University, 1957. 
 Includes bibliographical references (leaves 14-15).",application/pdf,Project Report
oai:ecommons.cornell.edu:1813/3094,A Theory of Systems Evaluation,,,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/3096,A Protocol of Systems Evaluation,,,application/pdf,Project Report
oai:ecommons.cornell.edu:1813/7795,"Future of Social Sciences and Humanities in Corporate Universities: Curricula, Exclusions, Inclusions, and Voice","During three preceding sessions of the Institute for European Studies (IES) Topical Seminar, three themes were discussed: (1) The university as a corporation, focusing on faculty involvement and partnership with the corporation and the corporate world beyond the university, (2) the students as inheritors of culture and the university as the means of perpetuating cultural norms, and (3) the economic base of higher education.

In my focus on the curriculum, I am basically looking at the philosophical, ethical, and pedagogical dynamics of all the above elements when mapping and disseminating knowledge. I am also looking at how knowledge itself, a main asset of the university, is manipulated between research, teaching, and learning by the old and new guard of academia. Though the three essays (Barazangi, 1993; hooks, 1994, Middleton, 1993) being analyzed under the curriculum theme were written for different cases and from different worldviews, they share the same historical context. A time when the New Right movements were back lashing at the different cultural groups, including women, as these groups voiced their concerns about curricular inclusions and exclusions, these reactions were manifested in the multicultural vs. mainstream curricula, in the affirmative action admission and testing practices, and in social welfare policies.

The contemporary context consists, in addition, in recent emphases by funding agencies on educational components in research proposals even by NSF, especially in K-12. Residential learning among college students, is replacing ethnic-based dorms or language houses. Yet, the old philosophy of dichotomized subject matters and fields of studies still prevails in recent discussions of liberal arts curricula. A recent report by the Curriculum Committee of the Cornell College of Arts and Sciences still classifies reasoning skills into quantitative and qualitative, with an add-on of moral reasoning. Furthermore, engagement in learning is mainly still treated as a practical skill for the arts and sciences and not part of their main mission, and so on.","Copyright 2001, Nimat Hafez Barazangi. 
See also: http://www.eself-learning-arabic.cornell.edu/publications.htm#5",application/pdf,Project Report
oai:ecommons.cornell.edu:1813/7892,Prediction of Pregnancy Following Insemination of Dairy Cows,"Plasma samples from dairy cows across two seasons (warm and cold) were re-assayed utilizing a more sensitive and uniform procedure in order to assess the use of progesterone and PGFM concentrations on the day of AI (Day 0) to day 8 in predicting future pregnancy status of the cow (pregnant vs. open, maintenance vs. loss of pregnancy). The effect of season on progesterone and PGFM serum levels was also assessed. Progesterone concentrations on the day of AI did not differ between cows inseminated during different seasons, nor did they differ between cows of different pregnancy statuses. PGFM concentrations on the day of AI also did not display any differences in cows of various pregnancy statuses, but there appeared to be a seasonal effect, with cold season cows maintaining higher PGFM levels than warm season cows. These results were unexpected, but do suggest that PGFM and progesterone levels on the day of AI may not be the best predictive factor for establishment of pregnancy.",,application/pdf,Project Report
