oai:ecommons.cornell.edu:1813/1473,Libraries and Librarians Responding to Change: Transitions and Emerging Priorities,"Discusses the environment in which libraries, especially technical services departments, find themselves in in the early twenty-first century, how they need to change to succeed in that environment, and how to best manage that change.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1474,"E-Journal Access Using the Catalog, Federated Search, and Reference Linking Systems","Discusses the use of a variety of means to search electronic journals, including via the library catalog, through federated searching, and through reference linking.",,text/html,Presentation
oai:ecommons.cornell.edu:1813/1480,A Practical Introduction to XML in Libraries,"Gives a functional overview of XML, discusses one use of XML at Cornell, describes the conversion of MARC to XML, and shows what a Dublin Core XML record looks like.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1478,"Update on DLF Electronic Resource Management Initiative (ERMI), with Focus on XML Schema for E-Resource Licenses",Provides an overview of the Digital Library Federation's (DLF) E-Resource Management Initiative (ERMI) and the development of Electronic Resource Management (ERM) systems using XML. Includes a discussion of an investigation into the metadata associated with electronic resource licenses.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1479,Three Years Later: Lessons Learned from Establishing a Metadata Service,Discusses the development of a metadata services unit at the Cornell University Library.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1481,Staying Afloat in a Sea of E-Journals: An Automated Process for Cataloging Electronic Serials,Provides an overview of Cornell's method for using automatically generated MARC metadata from vendors such as SerialsSolutions to create library catalog records for electronic journals.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1482,Catalogs and Portals: Models and Tools for Discovery and Access,"Provides an overview of systems for accessing library resources, including catalogs and portals. Specifically discusses Endeavor's ENCompass product and its implementation at Cornell University Library.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1483,Opportunities for Collaboration: The Hearth Project,"Provides an overview of the cross-functional team approach to the development of the HEARTH (Home Economics Archive: Research, Tradition and History) project at Cornell University's Mann Library. HEARTH's development involved staff from the Library's public services, technical services, collection development, information technology, and preservation departments.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1484,"One-Step Shopping, One-Stop Shipping: ITSO CUL","Discusses ITSO CUL (Integrated Tool for Selection and Ordering), a software program designed at Cornell University Library to facilitate improved acquisiton of library materials.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1487,Understanding the Research and Teaching Needs of Physics Faculty,"Traditionally, physicists have not been big users of libraries.  Now that so much of the information they need is on-line, interactions between faculty and librarians have become few and far between.  Here are some of the ways that I have built connections with the physics community at Cornell and beyond.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1485,Tips for Evaluating Web Sites,"For better or worse, the web has become an integral part of our lives.  As a central repository for information, the web can greatly enrich institutions that have limited resources at their disposal.  The good news is that the size of the web is estimated at three-billion documents.  That is also the bad news.  The sheer size of the monster gives one pause.  How can one possibly find relevant information in the morass?  More importantly, how can one evaluate the information found?  Help is readily available.",Presented at the summer meeting of the American Association of Physics Teachers in 2002,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1490,"Librarians, Learning, and Creativity: A Boundary-Breaking Perspective","In the increasingly interconnected world of the Web, in which information seekers want to work self-sufficiently, how can librarians continue to contribute to saving time and advancing the state of knowledge?   Taking the Web, dramatic shifts in information-seeking behavior, and technology-driven research, teaching and learning as starting points, Karen Calhoun will suggest a proactive, community-based, collaborative role for libraries and librarians in the online information marketplace of the twenty-first century.

Calhoun's talk, which explores libraries' traditional boundaries and a possible new model for a library's participation in its community, provides a number of examples of strategic choices and actions, including making library collections and services more visible. She concludes with a discussion of the role of the creative workplace and leadership in achieving renewed vision, sustainable change, and ongoing innovation in libraries.",,application/msword,Presentation
oai:ecommons.cornell.edu:1813/1489,"Implementing ""Find Articles"": A Low Altitude View of Metasearching","Provides an overfiew of ""Find Articles,"" Cornell University Library's federated searching solution.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/1511,The Cornell Library and Its Contributions to Open Access,"This presentation discusses the Cornell Library's approach to Open Access including examples of initiatives launched by the Library.  The presenter was Sarah E. Thomas, C. A. Kroch University Librarian.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1512,Cornell University Library's Publishing Model for Scholarly Literature,"Terry Ehling, Director of Electronic Publishing at Cornell University presented the Cornell University Library's approach to Scholarly Publishing on the Web.  Using the example of the the Library's innovative publishing software, DPubS (Digital Publishing System), which was developed to deliver Project Euclid (a Mellon Foundation-supported scholarly communications initiative), she showed how Project Euclid provides cost efficient distribution of serial literature in mathematics and statistics, and now DPubS will be enhanced and released as a general-purpose publishing platform for scholarly literature in diverse fields, supporting peer review, extensive administrative functionality, and interoperability with open source repository systems such as Fedora and DSpace.  This flexible online publishing tool will aid institutions of higher education and research in managing and distributing the intellectual efforts of scholars and researchers. DPubS v.2 will significantly expand opportunities for affordable and creative scholarly communication.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1513,Overview of the Open Access Movement: National and International,"Paul Ginsparg, Physics & Computing and Info. Sci. and Founder of arXiv.org e-Print presented an apolitical perspective on questions raised by Open Access initiatives.  Various Financial Models and Initiatives were addressed.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1514,Trends in Online Theses and Dissertations: National and International,"Gail McMillan, Director, Digital Library and Achives, Virginia Tech presented the pros and cons of electronic submissions of theses and dissertations.  She used the experience of the Networked Digital Library of Theses and Dissertations (NDLTD)which is an organization dedicated to promoting the adoption, creation, use, dissemination, and preservation of electronic analogues to the traditional paper-based theses and dissertations.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1515,Internet-First University Press and Creating Departmental and College Digital Repositories,"J. Robert Cooke, Biol. and Env. Engr., presented the efforts of Internet-First University Press as an open access publishing effort using DSpace including the concepts of print-on-demand and DVDs for videos.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1516,Demo of Quick Submit Interface for Digital Repository,"George Kozak, Digital Library Information Technology of the Cornell Library and DSpace Administer presented the ""Quick Submit"" process which was developed at Cornell University to help users to get their submissions quickly and easily into DSpace.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/1518,Agenda of Meeting and combined Presentations,"This is a collection of the combined presentation which were presented at this conference: (1) Agenda; (2) The Cornell Library and Its Contributions to Open Access by Sarah E. Thomas, C. A. Kroch University Librarian; (3)Cornell University Library's Publishing Model for Scholarly Literature by Terry Ehling, Director of Electronic Publishing at Cornell University; (4) An Overview of the Open Access Movement: National and International by Paul Ginsparg, Physics & Computing and Info. Sci. and Founder of arXiv.org e-Print; (5) Trends in Online Theses and Dissertations: National and International by Gail McMillan, Director, Digital Library and Achives, Virginia Tech; (6)Internet-First University Press and Creating Departmental and College Digital Repositories by J. Robert Cooke, Biol. and Env. Engr.; (7) Demo of Quick Submit Interface for Digital Repository by George Kozak, Digital Library Info. Tech of Cornell Library.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2092,CUL's Institutional Repositories,"This presentation was made at a LITA panel on Institutional Repositories at the Annual ALA meeting in Chicago, IL on June 27, 2005.  In it, I discuss the use at Cornell of such repositories as DSpace, techreports, and arXiv.org to address the crisis in scholarly communications, and as producer repositories for an OAIS digital preservation system at CUL.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2187,Creating an Integrated Public Services Desk - A Piece of Cake?,"This was presented on May 23, 2005 for Professional Development Week of Cornell University Library. The panel discussed the integration of access and reference services into a single public services desk. The speakers presented the goals and objectives for unifying the desks, methods of team building among the staff, and the impact of desk scheduling.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2185,Using Controlled Vocabularies to Manage Resource Relationships: The KMODDL Experience,"The Kinematic Models for Design Digital Library (KMODDL) exemplifies digital collections in which groups of objects are versions of the same resource and which resources are related to one another taxonomically. Other objects in the collection are supplementary materials that explicitly cite the primary KMODDL resources. To manage the complex relationships among KMODDL objects while maintaining the DC one-to-one principle, metadata developers established controlled vocabulary encoding schemes that linked related objects. The solution implemented enables users to find all versions of a resource and all supplementary materials that cite the resource in a single search.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2232,"Integrated Framework for Discovering Digital Library Collections, An","Information seekers are generally on their own to discover and use a research library's growing array of digital collections, and coordination of these collections' development and maintenance is often not optimal. The frequent lack of a conscious design for how collections fit together is of equal concern because it means that research libraries are not making the most of the substantial investments they are making in digital initiatives. This paper proposes a framework for a research library's digital collections that offers integrated discovery and a set of best practices to underpin collection building, federated access, and sustainability. The framework's purpose is to give information seekers a powerful and easy way to search across existing and future collections and to retrieve integrated sets of results. The paper and its recommendations are based upon research undertaken by the author and a team of librarians and technologists at Cornell University Library. The team conducted structured interviews of forty-five library staff members involved in digital collection building at Cornell, studied an inventory of the library's more than fifty digital collections, and evaluated seven existing OAI and federated search production or prototype systems. Discusses the author's team's research and the rationale for their recommendations to: present a cohesive view of the library's digital collections for both browsing and searching at the object level; take a programmatic (rather than project-based) approach to digital collection building; require that all new digital collections conform to library-developed and agreed-upon OAI best practices for data providers; and implement organizational structures to sustain the library's digital collections over the long term.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2233,"Bird's Eye View of Authority Control in Cataloging, A: Workshop on Taxonomic Authority Files",Discusses the rise of cooperative authority control in cataloging and how authority control can be developed further.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2238,BOCES workshop Science Web Sources,"Recently I demonstrated some starting places for teachers to find good science information on the Internet.  Categories of sites include: professional societies, government agencies, instititutions offering professional development for science teachers, public television, and digital libraries among others.",,application/msword,Presentation
oai:ecommons.cornell.edu:1813/2462,"The What, Where, Why, and How of Institutional Repositories","In this talk I present a general definition of an institutional repository and proceed to discuss several instances of them at various institutions.  We'll view them as responses to the crisis in scholarly communications, as ways to promote student and faculty research, and we'll discuss the way faculty view such repositories. Following that I'll discuss two such repositories at Cornell and we'll also look at arXiv.org, focusing on why the latter disciplinary repository is so wildly successful and the former two significantly less so.    We will also look specifically at CUL's implementation of DSpace and discuss factors such as acceptance, use, implementation, and costs and what they may imply for the use of institutional repositories at other institutions.","This presentation was made at the Hawaii Library Association Conference, Nov. 11-12, 2005, Fairmont Orchid Hotel, Kohala Coast, Hawaii, HI
see http://www.hlaweb.org/conference2005/ for more information and the conference program.",application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2501,Catalogers Wanted: Metadata Practice in the Web Era,,"Paper presented at the NELINET Annual Bibliographic Services Conference, Worcester, Massachusetts, November 18, 2005.",application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2528,Key Challenges for Collection Development,"The powerpoint presentation given by Ross Atkinson at the Janus Conference on Research Library Collections, October 10,2005,",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2529,Collection Development in the Day of Google,"The powerpoint presentation given by Mark Sandler at the Janus Conference on Research Library Collections, October 10, 2005.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2600,Keeping Current with RSS,Introduction to RSS and its uses.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2608,Introduction for the Break-Out Sessions: Six Key Challenges for the Future of Collection Development,"This article presents an overview of a range of key challenges facing collection development.  It first considers the evolving nature of collections, and in so doing, confirms that the concept of the collection in the new environment remains valid and crucial to scholarship and services.  It discusses the main players in the information exchange process.  Finally, it outlines six key challenges in collection development for academic research libraries","The text and figures of Ross Atkinson's talk at the Janus Conference on Research Library Collections, Cornell University October 10, 2005.",application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2610,Blogs,Introduction to blogs and how to read and publish them.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2633,Cornell Library's Institutional Repositories,"This is a pdf file of a presentation made to representatives of the Hiroshima University Library.  The presentation was made at the Cornell University Library (CUL) on February 1, 2006.  Its subject matter concerns CUL's various repositories used to promote and support open access to scholarly output: http://techreports.library.cornell.edu, http://dspace.library.cornell.edu, and http://www.arxiv.org",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2879,Using the Portal for the Discovery of Discipline-Based Electronic Resources,"Contemporary society is at once omnivorous and highly selective.  People today are coming to expect to have all manner of products and services at their fingertips, and simultaneously, they want them customized for a particular individual.  You can order Levi's jeans programmed to your personal body specifications and conceivably, you could choose from any textile in the world to make a totally unique pair of pants.   Nick Donatiello, president of Odyssey, a marketing research firm, speaking at the JSTOR American Library Association June 2001 meeting, noted the struggle of the big TV networks to retain market share in a world in which the consumer increasingly prefers to view content he has profiled to watch at his convenience. Since we can now access hundreds of channels through cable and satellite, the consumer wants a tool to filter the diverse content available.  New devices such as TiVo enable viewers to create ""My channel"" through a definition of preferences.  The software interprets the viewer's preferences from this profile and independently identifies categories of programs which are consistent with the consumer's taste and previous selections.  In the world of books, we are familiar with this feature from Amazon's ""Customers who bought this book also bought..""",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2877,The Catalog as Portal to the Internet,"This paper examines the potential of the catalog to serve as a portal to the Internet. It commences with a brief overview of the development of the catalog, details the attributes and limitations of library catalogs, and defines the concept of the portal. Finally, it offers proposals to respond to the dilemma of librarians about providing access to the expanding universe of information and knowledge.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2650,Keeping Current on Research and News in Less Time,"Provides an overview of RSS feeds, blogs, and social bookmarking.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2656,Backscattering anisotropy near $180^{\circ}$: an indication of particle size and shape,"By modelling the single scattering of particles in the exact backward direction ($180^{\circ}$) and $5^{\circ}$ around, the field of view of an instrument measuring backscattering is simulated. Calculations of the scattering Mueller matrix $M_{ij}$ using a development of the extended boundary condition method [1] are made for spheroidal particles with sizes ($D$ in $\mu$), shapes (defined by spheroidal aspect ratio $\frac{s}{t}$) and refractive indices similar to ($m = 1.05 + 0.01i$) marine particles found in the natural environment.

Results show that information about size and shape can be gathered from the intensity patterns of the backscattering for particles within the anomalous diffraction region. Comparison between the polarised scattering intensity patterns ($I_{\parallel}$ and $I_{\perp}$) produced by these non-spheres and their volume-equivalent spheres provides insight into the information available from backscattering polarimetry on the effects of size and shape in light scattering by differently shaped particles.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2657,Home Economics - More Than Meets the Eye OR The Challenges in Organizing and Describing the Records of an Evolving Organization,"This presentation addresses the challenges encountered in organizing and describing the records of the American Association of Family and Consumer Sciences, an active and evolving organization. The original talk included examples from the archival collection, which was transferred to the Division of Rare and Manuscript Collections in the summer of 2004. The presentation also discusses the history of the AAFCS and a few of its connections to Cornell, past and present.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2666,The off-specular peak and polarisation effects of an undulating underwater suface,"Periodic undulations are used to describe underwater bottom roughness. An expression of the bi-directional reflectance distribution function (BRDF) is given that is dependent on the given roughness metric. Highlights include an off-specular peak and polarisation effects. For an undulating underwater surface, we have shown through geometric optics that reflectance from a rough diffuse surface increases as the viewing direction approaches the backward direction even in the absence of shadowing and/or self-shading (Clavano & Philpot (2003), see also Cox & Munk (1956)). The effects of shadowing and self-shading are equivalent to applying a geometrical attenuation factor to specular reflectance, which is similar to an analysis of morphological effects using triangular waves by Zaneveld & Boss (2003). We show that a reflectance peak displaced away from the specular direction occurs at large angles of incidence (relative to the global normal) as the surface gets rougher (part of work in Clavano & Philpot (2004)). Similar results have been shown for oil films on ocean surfaces using Monte Carlo methods by Otremba & Piskozub (2004) and Otremba (2004). As a general result, an expression of the full bi-directional reflectance distribution function (BRDF) is given. While geometrical effects play a significant role in the reflectance distribution, we consider polarisation effects (as in Mullamaa (1962, 1964)) to gain more insight into real-world reflectances and compare with empirical distributions described by Cox & Munk (1956).",http://www.hydrooptics.spb.ru/onw2005/index.php,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2667,Reflections and the focusing effect from an ideal three-dimensional rough surface,"An analytical expression for higher-order reflectances from a shallow-water homogeneous ocean bottom modeled as an egg-carton surface is presented. Roughness of this ideal surface is expressed as the amplitude-to-length ratio of its basic sinusoidal function. Any real surface that can be approximated by an egg-carton function will effectively have a comparable roughness metric. Incidence and reflection directions are considered in full azimuthal variation. The detector is located just below the water surface so that only in-water reflections are considered and there are no air-water transmission effects. Furthermore, this setup allows for an understanding of reflections that occur in media with any index of refraction or absorption coefficient. Fixing the detector footprint but adjusting its field-of-view enables the observation of the same bottom surface area as the depth varies while keeping the roughness and the number of waveforms viewed constant.

First-order reflectance decreases as the roughness increases, as was shown in the two-dimensional case. This is true as the roughness varies, regardless of the bottom reference level chosen. Focusing effects are expected from (but are not limited to) second-order reflectance and are due to parts of the bottom whose angles maximize both incoming light and the reflections toward the detector. Along a plane about the vertical axis, the roughness ratio for a fixed-length waveform that returns the highest reflectance can be found. In three dimensions, this phenomenon is complicated by reflections from all hemispherical directions. Shadowing and obscuration behave similarly as in the two-dimensional case although shadowed areas will have an increased potential to reflect light from other directions (than the plane defined by the source incidence and the vertical directions). This is expected to cause higher order reflections to increase as the roughness increases.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2703,Advances in Scholarly Communication: Institutional Repositories,"How do you make your research available to the widest possible public? How do you and others in your field measure its influence? How do you preserve it for the future? This semester Mann library is offering a series of presentations that deal with these pressing questions particularly for faculty, staff and graduate students.
With the rapid changes in scholarly communication in the digital age and the call for more open and economically sustainable methods of publication, institutional repositories--digital libraries where faculty and graduate students can deposit online copies of their publications, theses and data--have arisen as viable avenues for disseminating and preserving research. In this presentation, Marcy Rosenkrantz, Director of Cornell University Library Systems, will demonstrate DSpace, Cornell's institutional repository, and explain how it can help make scholarly work more accessible to a greater number of people, increase its citation, and store it for the future. This event was co-sponsored with Olin Library",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2722,Recording Narration for PowerPoint,This is a tutorial on recording narration for PowerPoint originally created for NS 315.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2723,Keeping Current with Educational Resources,"From the presentation given on May 24, 2006 for Teacher Professional Development Day: ""Are you so busy that you don't have time to find new resources for your classes or keep up with your own professional development? Do you find great resources and then never have the time and ability to find or check them again? Wonder what other teachers are doing and thinking but never have enough time to chat? Have you heard your students talking about Blogger, Bloglines, and del.icio.us and wondered what they are and how you can use them? The latest web tools, like blogs, RSS (Really Simple Syndication), and social bookmarking and other personalized information services, can help.  They can bring information to you automatically rather than you having to search for it and can let you know what a community of teachers is reading, thinking and talking about all with minimal effort from you. In a little over two hours, this hands-on workshop will show you how to: 

?	Find and read educational blogs in order to keep up with current educational thinking and resources
?	Find and subscribe to RSS (Really Simple Syndication) feeds which arrive like your daily newspaper in web-based tool called Bloglines in order to have information and curriculum resources come to you automatically
?	Use social bookmarking tools (particularly del.icio.us and Scuttledu) in order to save and access the Internet resources you find from anywhere and to find out what other educators are interested in 
?	Create a blog using Blogger software in order to communicate with other teachers and your students",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2741,"Electronic Resource Management: Driving Factors: III Directors Symposium Berkeley, CA, March 14, 2006",This presentation presents a possible scenario for how electronic resource management (ERM) systems will evolve to serve libraries.,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2921,Report for the Library of Congress: Preliminaries,"Briefly introduces the author's report for the Library of Congress on the future of the catalog and its integration with other discovery systems. Prepared for the Endeavor EndUser annual meeting and presented April 22, 2006 in Chicago, Illinois.  Includes speaker notes.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/2925,On the Centennial of Peking University: Will Electronic Records Created Today Survive to the Bicentennial?,"Electronic records are becoming an increasingly important source of documentation of university administrative, legal, political, and historical activity. University libraries, as the home of archives, must take a leadership role in understanding the characteristics of electronic records, facilitating their transfer, description, and securing their long-term access.",,application/pdf,Presentation
oai:ecommons.cornell.edu:1813/2926,Building Today for a Better Tomorrow,none.,"Presented to the President's Council of Cornell Women by 
Sarah E. Thomas, Carl A. Kroch University Librarian
March 31, 2006",application/msword,Presentation
oai:ecommons.cornell.edu:1813/3010,"Grand and Granular Challenges for Research Libraries: Cornell's Priorities, Library Goals, and the Big, Bright Future","Recording of a talk given by Sarah Thomas, Cornell University Librarian, at the May 4, 2006, Cornell University Library Academic Assembly about the priorities and goals of CUL and the future of research libraries in general.",Sound quality improves after the first 20 seconds.,audio/mp3,Presentation
oai:ecommons.cornell.edu:1813/3022,RDA: The Skeptic's View,,"Presented at the joint forum of the Metadata Working Group and the Working Group on Cataloging, May 16, 2006.",application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3023,RDA: Resource Description and Access: A New Cataloging Standard for a Digital Future,,"Presented at the joint forum of the Metadata Working Group and the Working Group on Cataloging, May 16, 2006.",application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3035,Mixing and Mapping Metadata to Provide Integrated Access to Digital Library Collections: An Activity Report,"Reports work in progress to implement integrated access to multiple digital collections described with a variety of metadata formats. Using the emerging resource discovery and digital library management system, ENCompass, a team at Cornell University Library experimented with a new discovery system model. The model uses simple, ""pidgin"" metadata at the collection management level, but combines this simple layer with other metadata for describing specific resources, to enable users to both discover relevant collections and also conduct deep searches. A metadata format tailored for simplicity (Dublin Core) is used alongside other, more complex metadata formats.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3036,ENCompass: A Portal Infrastructure for the Cornell University Library,"Reports work completed on metasearch, reference linking, and portal development by the ENCompass Working Group at Cornell University Library in a development partnership with Endeavor Information Systems, Inc. Working group members were Eli Brown, Karen Calhoun, Adam Chandler, Sarah Young Chandler, John Cline, Nan Hyland, George Kozak, Marty Kurth, Paul McMillin, David Ruddy, and Ed Zieba.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3037,ENCompass E-Reference System,"Presented by the ENCompass Working Group May 8, 2003, to Cornell University Library staff just prior to moving into production with a new e-resource discovery system featuring metasearch and reference linking.  Describes and demonstrates with screen shots the then-new services ""Find Articles"" and ""Find Databases"" that replaced the former ""E-Reference System."" The ENCompass-based system, in production since 2003, began to be phased out in 2006.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3039,ENCompass at Cornell,"Presented at the session ""Portal Implementations in Research Libraries"" sponsored by the Association of Research Libraries at the American Library Association Annual Meeting, June 14, 2002, in Atlanta, Georgia.",,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3040,Federated searching and academic libraries: One size fits all?,,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3043,Language Data and Rights,,,application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3044,Rights Metadata for Digital Collections,,"Presented at the Metadata Working Group forum, March 31, 2006.",application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3045,Section 108 Study Group Update : Questions from the March Roundtables,,"Presented at the Metadata Working Group forum, March 31, 2006.",application/vnd.ms-powerpoint,Presentation
oai:ecommons.cornell.edu:1813/3108,Teaching Library Research Strategies for Credit: Lessons for Librarians from LSP101,"LSP101: Research Strategies in Latino Studies has been offered for three consecutive spring semesters.  This presentation will offer a brief history of the course's development, feedback from students and professors, successes and challenges, and implications for future library credit-course offerings at the undergraduate level.","Presentation given at Professional Development Week on May 23, 2006.",audio/mp3,Presentation
