oai:ecommons.cornell.edu:1813/39077,Climbing down Gaussian  peaks,"How likely is the high level of a continuous Gaussian random field on
an Euclidean space  to
have a ``hole'' of a certain dimension and depth? Questions of this
type are difficult, but in this paper we make progress on questions
shedding new light in existence of holes. How likely is the field to
be above a high level on one compact set (e.g. a sphere) and to be
below a fraction of that level on some other compact set, e.g. at the
center of the corresponding ball? How likely is the field to be below that
fraction of the level anywhere nside the ball? We work on the
level of large deviations.",,,Preprint
oai:ecommons.cornell.edu:1813/39081,Revisiting the Economics of Privacy: Population Statistics and Confidentiality Protection as Public Goods,"We consider the problem of the public release of statistical information about a population–explicitly accounting for the public-good properties of both data accuracy and privacy loss. We first consider the implications of adding the public-good component to recently published models of private data publication under differential privacy guarantees using a Vickery-Clark-Groves mechanism and a Lindahl mechanism. We show that data quality will be inefficiently under-supplied. Next, we develop a standard social planner’s problem using the technology set implied by (ε, δ)-differential privacy with (α, β)-accuracy for the Private Multiplicative Weights query release mechanism to study the properties of optimal provision of data accuracy and privacy loss when both are public goods. Using the production possibilities frontier implied by this technology, explicitly parameterized interdependent preferences, and the social welfare function, we display properties of the solution to the social planner’s problem. Our results directly quantify the optimal choice of data accuracy and privacy loss as functions of the technology and preference parameters. Some of these properties can be quantified using population statistics on marginal preferences and correlations between income, data accuracy preferences, and privacy loss preferences that are available from survey data. Our results show that government data custodians should publish more accurate statistics with weaker privacy guarantees than would occur with purely private data publishing. Our statistical results using the General Social Survey and the Cornell National Social Survey indicate that the welfare losses from under-providing data accuracy while over-providing privacy protection can be substantial.",,,Preprint
oai:ecommons.cornell.edu:1813/39193,Emergence and definitions of digital libraries,"This chapter of Exploring Digital Libraries traces the first decade of progress in digital libraries (1991-2001), with emphasis on the foundational innovations, vision, motivations, new technology, funding and early programs that prompted their emergence and rapid development. It next turns to the question of how to define the concept of “digital libraries” in an environment of multiple perspectives and continuous technological and societal change. The chapter’s intent is to orient the reader to the field as well as to ground the rest of the book in the context of the aspirations and efforts of many diverse communities and individuals.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39194,Outcomes of digital libraries' first decade,"This chapter of Exploring Digital Libraries identifies and discusses a set of significant outcomes from the first decade of digital library research and practice (1991 to 2001). It describes accomplishments that set the dominant themes and continue to shape the field of digital libraries today. The chapter’s overall purpose is to offer a framework for understanding the productive work of thousands of people during that period, one that reveals the interplay of people (producers and providers of digital libraries); enabling technologies; and the collections, services and communities they support.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39195,Key themes and challenges in digital libraries,"This chapter provides a high-level view of the key themes, current position and challenges of digital libraries and their technologies, social aspects, collections and communities. It begins by identifying the key themes of the second decade (2002-2012) of progress in the diverse, multidisciplinary, international field of digital libraries. A concept map visualizes the results of an analysis of second-decade digital library literature. The map provides new insights into this complex field by exposing thematic connections between technologies, collections, social forces and online community building. The chapter concludes with a consideration of key challenges facing digital libraries: interoperability, community engagement, intellectual property rights, and sustainability.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39196,Digital library collections: repositories,"This chapter and the next discuss digital libraries and the web through the lens of collections and collection building. This chapter begins with an exploration of the parallel but separate developments of the web, digital library repositories, and hybrid libraries. It then turns to an examination of digital library repositories. Topics include numbers, usage, and discoverability of repositories; current position and roles; systems and software; federation and dissemination of repository content; next generation repository systems; and cyberinfrastructure, data and e-research support. The next chapter moves on to the examination of hybrid libraries, then concludes with thoughts about advances, opportunities and challenges for both hybrid libraries and repositories.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39197,Hybrid libraries,"This chapter of Exploring Digital Libraries continues the discussion of digital collections with a detailed look at the interplay between library users, hybrid library collections and enabling technologies for hybrid library systems and services. Hybrid library collections contain non-digital, digitized and born digital resources. This chapter examines changing information-seeking behaviors and preferences, explores how they have fostered new collections strategies, and analyses the impact of both on discovery services and other enabling technologies for hybrid libraries. The chapter ends with some thoughts about the parallel but separate evolutionary paths of hybrid libraries, repositories and the web.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39198,Social roles of digital libraries,"This chapter of Exploring Digital Libraries examines the social value of digital libraries. It begins by exploring past and present understandings of the value of libraries to their communities. Taking a well-known framework that lays out libraries’ social roles as a starting point, the chapter then suggests a possible new framework to describe the social roles of digital libraries. The remainder of the chapter explicates this potential framework, exploring aspects of each social role. The sections offer examples, consider benefits and challenges, and draw attention to key readings from digital library researchers and practitioners.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39201,Digital libraries and their communities,"What sets thriving, long-lived digital libraries apart from those that attract only modest attention or have faded into memory? Why have some digital libraries had a distinctive impact on the communities they were built to serve, while others are more or less ignored? This chapter of Exploring Digital Libraries examines these issues. It builds on table 2.1’s descriptions of a sample of working digital libraries that have been successful since they began in the first decade of digital libraries (1991-2001). It also takes up themes from chapter 6, which examines the ways that digital libraries produce, or could produce value for the communities they serve.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39203,The prospects of open access repositories,"This chapter of Exploring Digital Libraries focuses on the potential of open access repositories for having a distinctive positive impact on scholarship and, more broadly, on their prospects for increasing the social and economic value of digital libraries. In addition to extending chapter 4’s discussion of open access repositories into new territory, it relates the frameworks presented in chapters 6 and 7 to this particular type of digital library. Topics include subject-based and institutional repositories and their value; issues around recruiting repository content, including deposit mandates; legal frameworks, copyright and open access; discipline-specific norms, practices and reward systems; the discoverability of scholarly content; sustainability of repositories; e-research data management; and prospects for the emergence of a global ecosystem of repositories.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39205,Digital libraries and the social web: scholarship,"This chapter of Exploring Digital Libraries is the first of two that consider the responses of digital libraries to the social web and to web-based practices for information seeking, learning, teaching, research, professional recognition, work, recreation and socializing. Both chapters elaborate on ideas introduced in chapters 3 to 8. This chapter’s first part examines the origins and chaotic, fast-moving nature of the social web, explores the possibility of digital libraries as social platforms, and introduces a visual framework that attempts to bring some coherence to the many confusing elements of digital libraries’ evolution toward the social web. The second part of the chapter turns to the branches of the visual framework that pertain to the social web’s existing, emergent, or potential impacts on scholarship, research and researchers.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/39206,Digital libraries and the social web: collections and platforms,"This chapter of Exploring Digital Libraries continues the consideration of digital libraries’ responses to the social web. It builds on the visual framework introduced in chapter 9 to consider the transition of digital collections to platforms that align well with how people find information, work and play on the social web; are highly visible and invite interaction; and re-mix and re-use data from other sources. The chapter closes with some thoughts about future digital libraries and libraries’ digital future.","This is a preprint of a chapter whose final and definitive form was co-published in Exploring Digital Libraries: Foundations, Practice, Prospects by Facet Publishing (2014) and ALA Neal-Schuman (2014).",,Preprint
oai:ecommons.cornell.edu:1813/40306,Modeling Endogenous Mobility in Wage Determination,"We evaluate the bias from endogenous job mobility in fixed-effects estimates of worker- and firm-specific earnings heterogeneity using longitudinally linked employer-employee data from the LEHD infrastructure file system of the U.S. Census Bureau. First, we propose two new residual diagnostic tests of the assumption that mobility is exogenous to unmodeled determinants of earnings. Both tests reject exogenous mobility. We relax the exogenous mobility assumptions by modeling the evolution of the matched data as an evolving bipartite graph using a Bayesian latent class framework. Our results suggest that endogenous mobility biases estimated firm effects toward zero. To assess validity, we match our estimates of the wage components to out-of-sample estimates of revenue per worker. The corrected estimates attribute much more of the variation in revenue per worker to variation in match quality and worker quality than the uncorrected estimates.",,,Preprint
oai:ecommons.cornell.edu:1813/40581,Economic Analysis and Statistical Disclosure Limitation,"This paper explores the consequences for economic research of methods used by data publishers to protect the privacy of their respondents. We review the concept of statistical disclosure limitation for an audience of economists who may be unfamiliar with these methods. We characterize what it means for statistical disclosure limitation to be ignorable. When it is not ignorable, we consider the effects of statistical disclosure limitation for a variety of research designs common in applied economic research. Because statistical agencies do not always report the methods they use to protect confidentiality, we also characterize settings in which statistical disclosure limitation methods are discoverable; that is, they can be learned from the released data. We conclude with advice for researchers, journal editors, and statistical agencies.",,,Preprint
oai:ecommons.cornell.edu:1813/40828,A New Method for Protecting Interrelated Time Series with Bayesian Prior Distributions and Synthetic Data,"Organizations disseminate statistical summaries of administrative data via the Web for unrestricted
public use. They balance the trade-off between confidentiality protection and inference quality. Recent developments
in disclosure avoidance techniques include the incorporation of synthetic data, which capture the essential features
of underlying data by releasing altered data generated from a posterior predictive distribution. The United States
Census Bureau collects millions of interrelated time series micro-data that are hierarchical and contain many zeros
and suppressions. Rule-based disclosure avoidance techniques often require the suppression of count data for small
magnitudes and the modification of data based on a small number of entities. Motivated by this problem, we use
zero-inflated extensions of Bayesian Generalized Linear Mixed Models (BGLMM) with privacy-preserving prior
distributions to develop methods for protecting and releasing synthetic data from time series about thousands of small
groups of entities without suppression based on the of magnitudes or number of entities. We find that as the prior
distributions of the variance components in the BGLMM become more precise toward zero, confidentiality protection
increases and inference quality deteriorates. We evaluate our methodology using a strict privacy measure, empirical
differential privacy, and a newly defined risk measure, Probability of Range Identification (PoRI), which directly
measures attribute disclosure risk. We illustrate our results with the U.S. Census Bureau’s Quarterly Workforce
Indicators.",,,Preprint
oai:ecommons.cornell.edu:1813/40830,Communicating Uncertainty in Official Economic Statistics: An Appraisal Fifty Years after Morgenstern,"Federal statistical agencies in the United States and analogous agencies elsewhere commonly report official economic statistics as point estimates, without accompanying measures of error. Users of the statistics may incorrectly view them as error-free or may incorrectly conjecture error magnitudes. This paper discusses strategies to mitigate misinterpretation of official statistics by communicating uncertainty to the public. Sampling error can be measured using established statistical principles. The challenge is to satisfactorily measure the various forms of nonsampling error. I find it useful to distinguish transitory statistical uncertainty, permanent statistical uncertainty, and conceptual uncertainty. I illustrate how each arises as the Bureau of Economic Analysis periodically revises GDP estimates, the Census Bureau generates household income statistics from surveys with nonresponse, and the Bureau of Labor Statistics seasonally adjusts employment statistics. I anchor my discussion of communication of uncertainty in the contribution of Morgenstern (1963), who argued forcefully for agency publication of error estimates for official economic statistics.",,,Preprint
oai:ecommons.cornell.edu:1813/40852,Using partially synthetic data to replace suppression in the Business Dynamics Statistics: early results,"The Business Dynamics Statistics is a product of the U.S. Census Bureau that provides measures of business openings and closings, and job creation and destruction, by a variety of cross-classifications (firm and establishment age and size, industrial sector, and geography). Sensitive data are currently protected through suppression. However, as
additional tabulations are being developed, at ever more detailed geographic levels, the number of suppressions increases dramatically. This paper explores the option of providing public-use data that are analytically valid and without suppressions, by leveraging synthetic data to replace observations in sensitive cells.",,,Preprint
oai:ecommons.cornell.edu:1813/41641,Popular Music in FRBR and RDA: Toward User-Friendly and Cataloger-Friendly Identification of Works,"The gradual adoption since 2010 of the content standard Resource Description and Access, based on the conceptual model Functional Requirements for Bibliographic Records, has brought change to many areas of library cataloging, including popular music. In particular, the cataloging community has had to grapple with new practices in assigning access points for resources once considered simple, such as popular music albums containing songs written by people other than the featured recording artist. This article outlines some of the difficulties encountered and offers a principled approach to cataloging popular music that would reduce cataloger burden and reconcile catalog data with users' expectations.",,,Preprint
