oai:ecommons.cornell.edu:1813/8310,"Tribute (#10) to Hans Bethe by Rose Bethe from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Rose Bethe given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8311,"Tribute (#09) to Hans Bethe by Henry Bethe from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Henry Bethe given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8312,"Tribute (#08) to Hans Bethe by Freeman J. Dyson from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Freeman J. Dyson, Professor Emeritus, 
 Institute for Advanced Study, Physicist and writer, Bethe colleague, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8313,"Tribute (#07) to Hans Bethe by Edwin E. Salpeter from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Edwin E. Salpeter, Professor Emeritus, 
Cornell University Astrophysicist, Bethe scientific collaborator, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8314,"Tribute (#06) to Hans Bethe by Dale R. Corson from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Dale R. Corson, President Emeritus, 
 Cornell University, Physicist and Bethe colleague, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8315,"Tribute (#05) to Hans Bethe from Celebrating ""An Exemplary Life"" (Video Tribute)","This is a video tribute to Hans Bethe presented at Celebrating ""An Exemplary Life"" on September 18, 2005 in Statler Auditorium at Cornell University, Ithaca, NY.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8316,"Tribute (#04) to Hans Bethe by Kurt Gottfried from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Kurt Gottfried, Professor Emeritus, Cornell University, Physicist and Bethe arms control collaborator, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8317,"Tribute (#03) to Hans Bethe by Richard L. Garwin from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Richard L. Garwin, IBM Fellow Emeritus, Physicist, and Bethe arms control collaborator, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8318,"Tribute (#02) to Hans Bethe by Silvan S. Schweber from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Silvan S. Schweber, Professor Emeritus, Brandeis University, Physicist, historian and Bethe biographer, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8319,"Tribute (#01)  to Hans Bethe by Hunter R. Rawlings III from Celebrating ""An Exemplary Life""","This is the tribute to Hans Bethe by Hunter R. Rawlings III, President, Cornell University, given on September 18, 2005 at the Statler Auditorium at Cornell University.",,video/quicktime,Video
oai:ecommons.cornell.edu:1813/8328,Videos of Trajectory Design Based on Motion Primitives: Direct Design and Learning,"The enclosed videos demonstrate an approach of integrating the optimality of two layers of autonomous vehicle trajectory design. We assume that some optimal control laws are available as a set of motion primitives (the lower layer) to address the vehicle dynamics. For the upper layer, the trajectories that achieve the task are determined solely through the primitives and do not reference the vehicle dynamics directly. We translate the task into a very special type of cost-to-go function, which is partially specified artificially and partially determined by an admissibility condition imposed by the set of primitives. The optimality feature of the primitives is formally extended to the final trajectory design. Four videos are enclosed. In two of them, the solutions were derived analytically in closed form. As a result, the designs require little computation for real-time implementations. The other two videos demonstrate learning based on our approach. For more details, please look for the upcoming paper of the authors in the Robotics and Autonomous Systems journal.",,application/octet-stream,Video
oai:ecommons.cornell.edu:1813/8336,Bridging Worlds: Buddhist Words and Works,"Cornell University Library celebrates the historic visit of His Holiness the Dalai Lama to Ithaca, New York, October 2007 with Bridging Worlds: Buddhist Words and Works, a library exhibition. While events across campus and throughout the community focus on Tibetan religion and culture, the Library's exhibition looks to the larger context of Buddhism and how the different schools of thought intersect and diverge.","The Bridging Worlds exhibition focuses on six topics in Buddhist culture: texts, Buddha biographies, monasteries, the caitya, practitioners, and the mandala.  Each of the display cases feature words and works from Asia that illustrate the diverse nature of Buddhism.",video/mpeg,Video
oai:ecommons.cornell.edu:1813/8407,Impact of a steel ball on soft sand,The movies shows the impact of a steel ball on soft granular matter.,"The radius of the steel ball is 1.25cm,
the falling height 2.5 m.
For more information, see:
Lohse, D., Bergmann, R.P.H.M., Mikkelsen, R., Zeilstra, C., Meer, D. van der, Versluis, M. , Weele, J.P. van der, Hoef, M.A. van der, & Kuipers, J.A.M.
Impact on soft sand: Void collapse and jet formation. 
Phys. Rev. Lett., 93 (19), 198003-1-198003-4. (2004).",video/mpeg,Video
oai:ecommons.cornell.edu:1813/9384,Solar Radio Burst Effects on Global Positioning System Receivers,"This thesis presents a series of studies investigating solar radio burst effects on
Global Positioning System (GPS) receivers along with supporting instrumentation
and analysis techniques. Solar radio bursts are a space weather phenomenon with
its origins at the sun. Although solar radio bursts have been widely studied since
the 1960s and have been known to cause notable problems for radio communication
systems such as cell phone networks (Lanzerotti et al., 1999) their impact on GPS
was underestimated and largely ignored by the community. Recent large solar radio
burst events in conjunction with accurate carrier-to-noise measurements from GPS
receivers has allowed for the first precise qualitative and quantitative analysis of
their impact. To the receiver, a solar radio burst is a wide-band radio interference
source that causes an effective decrease in the received carrier-to-noise ratio. The
analysis of moderate events on 7 September 2005 allowed for the prediction that
larger solar radio bursts would present a significant challenge to GPS availability
as soon as the next solar maximum in 2011-2012 (Cerruti et al., 2006). The future
came sooner than expected when the record setting solar radio burst of 6 December
2006 caused wide-spread outages of GPS receivers. The event exceeded 1,000,000
SFU, was about ten times larger than any previously reported event, and was
all the more surprising since the solar radio bursts occurred near solar minimum.
These events had a drastic impact on several critical GPS systems utilized by
the scientific community, the Federal Aviation Administration, oil-rig operations, orbiting satellites, and surveying. The size of the December 2006 bursts strongly
suggests that the historical record may be inaccurate and raises the possibility
for even more intense solar radio bursts during the next solar maximum that will
significantly impact the operation of GPS receivers.",,application/pdf,Video
oai:ecommons.cornell.edu:1813/9379,On the sound of snapping shrimp,Snapping shrimp produce a snapping sound by an extremely rapid closure of their snapper claw. Our high speed imaging of the claw closure has revealed that the sound is generated by the collapse of a cavitation bubble formed in a fast flowing water jet forced out from the claws during claw closure. The produced sound originates from the cavitation collapse of the bubble. A model based on the Rayleigh-Plesset equation can quantitatively account for the visual and acoustical observations.,"see Versluis, Schmitz, von der Heydt, Lohse, Science 289, 2114 (2000); Phys. Fluids 13, Number 9, S13 (2001).",video/mpeg,Video
oai:ecommons.cornell.edu:1813/9404,Spilling Breakers and Surfactants,"Mechanically generated weakly breaking waves were studied experimentally in clean water and water with a soluble surfactant whose bulk concentration was above the Critical Micelle Concentration (CMC). For the surfactant case, the breaker, which forms a surface-tension-dominated spilling breaker in clean water (wave frequencies 1.42 to 1.15 Hz, see Duncan et al. Journal of Fluid Mechanics Vol. 379, pp. 191-222, 1999), ranges from a spiller at the highest frequency to an overturning wave with a plunging micro-jet at the lowest frequency. This behavior is consistent with that of a wave in a pure liquid with a lower surface tension rather than a wave in water with a surfactant monolayer at concentrations below the CMC. The analysis of the geometrical characteristics of the breaking surface generated by the jet impact on the front face of the wave crest indicates a patch of more violent turbulence than would be present without the surfactant. Further detail can be found in ""Weakly Breaking Waves in the Presence of Surfactant Micelles"", X. Liu, J. H. Duncan, Physical Review E, Vol. 76, No. 6, December, 2007.",This video shows slow-motion movie sequencies of waves breaking in clean water and in water with surfactant.,video/quicktime,Video
oai:ecommons.cornell.edu:1813/9460,Self-Induced Vibration in Whirlpool,"This short video shows a curious cyclic phenomenon that occurs when a PVC pipe interacts with an air-core vortex, created in a cylinder with a tangential inflow and central outflow at the bottom.","The vortex is created in a cylinder (5-in diameter, 15-in high) where water flows in tangentially near the bottom and flows out at the bottom center through a drain hole into a bucket. A submersible pump circulates the water. A PVC pipe is inserted in the vortex and its bottom end is positioned freely at the drain hole. This insertion breaks down the air-core vortex. As a result, more water drains out causing the water level to drop below the pipe's mid-point. The incoming flow then drags the pipe with it around the cylinder, while the pipe's bottom end remains at the drain hole. Eventually, the pipe is oriented vertically along the central axis due to radial pressure gradients (i.e., higher pressure near the cylinder wall, lower pressure near the central axis). As soon as the water level rises above the pipe, the air-core vortex is re-formed above and through the pipe. The water level keeps increasing to about 2-3 inches above the pipe. At this point, air-core instabilities become large enough to induce oscillations which throw the pipe's top end off center. This action destroys the air-core vortex which again increases the out flow rate, lowering the water level. Then, the above sequence is repeated; it continues as long as the incoming flow is maintained.

We observed the phenomenon quite accidentally while experimenting with creation of water fountains with special effects. It appears the phenomenon has
not been reported in the literature, and we would like to investigate it further. One possible application might be a source of whirling motion in kinetic sculptures. The video was presented in the APS-DFD Gallery of Fluid Motion in Salt Lake City, November 2007.",,Video
oai:ecommons.cornell.edu:1813/9464,W. Donald Cooke Memorial Service,"A memorial service for Professor Emeritus W. Donald Cooke was held on 20 September 2007 at Cornell University. The memorial included speeches by Hector Abruna, Dale Corson, Joe Ballantyne, Harold Scheraga, Fred McLafferty, Ben Widom, and Tim Cooke. J. Robert Cooke edited and produced the DVD using Final Cut Pro and DVD Studio Pro on a Macintosh Mac Pro. The slideshows were prepared using KeyNote.",,,Video
oai:ecommons.cornell.edu:1813/9465,Perceptions of the College of Agriculture at Cornell University: An Interview of W. Donald Cooke,"As a contribution to an oral history of the College of Agriculture at Cornell University, W. Donald Cooke, a prominent university administrator at Cornell, was interviewed by the University Archivist, Gould Colman on January 5, 1984.",,,Video
oai:ecommons.cornell.edu:1813/9466,W. Donald Cooke: Through the Years,This is a collection of family photos depicting Professor Emeritus W. Donald Cooke from his earliest days to the present.  J. Robert Cooke edited and produced the slideshow using KeyNote.,,,Video
oai:ecommons.cornell.edu:1813/9979,Research Experience for Undergraduates: Cornell University Biological and Environmental Engineering,"On August 3, 2005, a Seminar was held at Cornell University to present Undergraduate Research in the field of Biological and Environmental Engineering.  These were collected into a DVD produced by Internet-First University Press.  There are 4 oral
presentations (in 2 sizes for iPod and 1 for QuickTime) and three poster sessions with slides in PDF format for all 7 reports (including the 3 poster sessions). This item reproduces the
menus of the DVD and includes images of the audience and credits.",,,Video
oai:ecommons.cornell.edu:1813/9991,Research Minutes: How to Identify Scholarly Articles,"Research Minutes is a vodcast series for undergraduate students covering library research concepts. The series transforms Cornell University Library's web-based research guide, Research Strategy: A Tutorial, into short, 90-second  vodcasts with music and images. This segment covers how to identify scholarly articles. 
Credits include: Michael Engle, script; Jenn Colt-Demaree, animation; Carla DeMello, dancing tower design; Studio M (studiomiami.com), music; Kaila Bussert, production.",,,Video
oai:ecommons.cornell.edu:1813/9992,Research Minutes: How to Identify Substantive News Articles,"Research Minutes is a vodcast series for undergraduate students covering library research concepts. The series transforms Cornell University Library's web-based research guide, Research Strategy: A Tutorial, into short, 90-second vodcasts with music and images. This segment covers how to identify substantive news articles. Credits include: Michael Engle, script; Jenn Colt-Demaree, animation; Carla DeMello, dancing tower design; Studio M (studiomiami.com), music; Kaila Bussert, production.",,,Video
oai:ecommons.cornell.edu:1813/10186,A World Without Disorder: Absolute Zero Temperature - A Robert C. Richardson Lecture,"Robert C. Richardson's 1978 public lecture, demonstration, ""A World Without Disorder: Absolute Zero Temperature"", describes for a general audience the research for which later he, along with Lee and Osheroff, would be honored with a Nobel Prize in Physics in 1996.",,,Video
oai:ecommons.cornell.edu:1813/10854,"Introduction, Uris Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Carl A. Kroch University Librarian Anne R. Kenney introduces the podcast series.",,,Video
oai:ecommons.cornell.edu:1813/10870,"Arthur H. Dean Room, Uris Library Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Elements of the university's history are preserved in the architecture and art work that fills Uris. The Uris Library Historical Library Tour podcast highlights the building's Dean Room, the Class of 1957 Kinkeldey Room, the Andrew Dickson White Library and Jacques Lipchitz's sculpture, Song of the Vowels.",Text researched and written by Lance Heidig. Narrated by Wendy Wilcox.,,Video
oai:ecommons.cornell.edu:1813/10871,"Class of 1957 Kinkeldey Room, Uris Library Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Elements of the university's history are preserved in the architecture and art work that fills Uris. The Uris Library Historical Tour highlights the building's Dean Room, the Class of 1957 Kinkeldey Room, the Andrew Dickson White Library, Jacques Lipchitz's sculpture, Song of the Vowels, Jennie McGraw Fiske and the Cornell Chimes.","Text written and researched by Lance Heidig, and narrated by Tony Cosgrave. Voice of Ezra Cornell read by Fred Muratori.",,Video
oai:ecommons.cornell.edu:1813/10872,"Andrew Dickson White Library, Uris Library Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Elements of the university's history are preserved in the architecture and art work that fills Uris. The Uris Library Historical Tour highlights the building's Dean Room, the Class of 1957 Kinkeldey Room, the Andrew Dickson White Library, Jacques Lipchitz's sculpture, Song of the Vowels, Jennie McGraw Fiske and the Cornell Chimes.","Text written by Lance Heidig, and narrated by Fred Muratori.",,Video
oai:ecommons.cornell.edu:1813/10874,"Jacques Lipchitz Sculpture, Song of the Vowels, Uris Library Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Elements of the university's history are preserved in the architecture and art work that fills Uris. The Uris Library Historical Tour highlights the building's Dean Room, the Class of 1957 Kinkeldey Room, the Andrew Dickson White Library, Jacques Lipchitz's sculpture, Song of the Vowels, Jennie McGraw Fiske and the Cornell Chimes.",Text narrated by Janet McCue and written by Susette Newberry.,,Video
oai:ecommons.cornell.edu:1813/10875,"Remembering Jennie McGraw Fiske, Uris Library Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Elements of the university's history are preserved in the architecture and art work that fills Uris. The Uris Library Historical Tour highlights the building's Dean Room, the Class of 1957 Kinkeldey Room, the Andrew Dickson White Library, Jacques Lipchitz's sculpture, Song of the Vowels, Jennie McGraw Fiske and the Cornell Chimes.","Text written by Lance Heidig, and narrated by Virginia Cole, with the voices of Will Sayers, Nancy Skipper, Kizer Walker.",,Video
oai:ecommons.cornell.edu:1813/10877,"The Cornell Chimes, Uris Library Historical Tour","The Uris Library Historical Tour focuses on the library's history and showcases its noteworthy architecture, collections and artwork. Cornell's oldest library, now known as Uris Library, was built in 1891. Elements of the university's history are preserved in the architecture and art work that fills Uris. The Uris Library Historical Tour highlights the building's Dean Room, the Class of 1957 Kinkeldey Room, the Andrew Dickson White Library, Jacques Lipchitz's sculpture, Song of the Vowels, Jennie McGraw Fiske and the Cornell Chimes.","Text written and narrated by Susette Newberry. Chimesmasters Si Yi Wang '08 and Scott Silverstein '08, interviewed.",,Video
oai:ecommons.cornell.edu:1813/10895,Research Minutes: How to Read Citations,"Research Minutes is a vodcast series for undergraduate students covering library research concepts. This segment covers how to read citations of books, book articles, and journal articles. Credits include: Kaila Bussert, production; Michael Engle, script; Jenn Colt-Demaree, animation; Carla DeMello, dancing tower design; Studio M (studiomiami.com), music; Gaby Castro, librarian; Bendi Barrett, student.",,,Video
oai:ecommons.cornell.edu:1813/10914,Interview with Ari van Tienhoven,"This video contains a 5/6/2008 interview with Dr. Ari van Tienhoven, Emeritus Professor of Animal Physiology at Cornell University.",,,Video
oai:ecommons.cornell.edu:1813/11210,"Turning Over An Old Leaf: Municipal Yard-Waste Composting, The 20% Solution",,"7-minute video features representatives from diverse communities to help local officials and citizens understand how recycling yard wastes through composting and chipping can save money. From small rural municipalities to large urban counties, keeping yard wastes out of disposal facilities and recycling them into compost and chips makes sense.",,Video
oai:ecommons.cornell.edu:1813/11211,Recycling Yard Waste: A Tour of Community Programs,,35-minute video to help local officials and citizens make informed choices about managing municipal yard waste. These choices have been grouped into four scenarios using various community composting and chipping programs as representative examples to help communities identify the options available to them.,,Video
oai:ecommons.cornell.edu:1813/11250,Composting Road Kill - Video,,"Produced by Insights International, this video shows how road kill deer are successfully managed through composting.",,Video
oai:ecommons.cornell.edu:1813/11313,Compost: Truth or Consequences,,"Video teaches the science behind the solutions. Using a quiz show format to present common questions, it shows home composters learning how to provide the right conditions for composting without problems.",,Video
oai:ecommons.cornell.edu:1813/11314,Compost...Because a Rind is a Terrible Thing to Waste! (2 videos),,"Food scrap composting for large institutions includes: a 30-minute video to provide businesses and institutions with basic information about food scrap composting and the technologies being used, and a 7-minute video to promote food composting to institutions who are considering doing food composting.",,Video
oai:ecommons.cornell.edu:1813/11389,Research Minutes: Finding Books in the Olin Stacks,"Research Minutes is a vodcast series for undergraduate students covering library research concepts. This segment covers how to find books and journals shelved in Olin Library. Credits include: Kaila Bussert, production; Michael Engle, script; Jenn Colt-Demaree, animation; Carla DeMello, dancing tower design; Studio M (studiomiami.com), music; Wendy Wilcox, librarian.",,,Video
oai:ecommons.cornell.edu:1813/11409,Do You Know Where Your Garbage Is?,,"A video for youth which presents options for what we can do with the garbage that we can't reduce, reuse, or compost. Informative for all ages.",,Video
oai:ecommons.cornell.edu:1813/11410,Life After The Curb: Recycling Processes,,"A video for youth which shows how materials are reprocessed into new products. It shows separation and recycling processes and end products for plastic, steel, aluminum, glass, and paper.",,Video
oai:ecommons.cornell.edu:1813/11451,Fluid Flower,"In microfluidic technologies, direct patterning of liquid without resorting to micromachined solid structures has various advantages including reduction of the frictional dissipation and the fabrication cost. This fluid dynamics video illustrates the method to micropattern a liquid on a solid surface with drop impact. We experimentally show that a water drop impacting with the wettability-patterned solid retracts fast on the hydrophobic
regions while being arrested on the hydrophilic areas.",In this video water is micropatterned on a glass surface which has alternating patterns of hydrophilic and hydrophobic natures. The surface pattern is made by photolithography and selective deposition of decyltrichlorosilane self-assembled monolayers. Water drops with the diameter of 3 mm impacting on the surface at around 3 m/s exhibit aesthetically pleasing patterns while recoiling due to capillary effects guided by the wettability pattern. The drop motions are captured by a high-speed camera at the rates between 2000 and 5130 frames per second.,,Video
oai:ecommons.cornell.edu:1813/11456,Fluid Dynamics Video of flow around a seismic streamer,"This video shows a high Re-number unsteady turbulent boundary layer surrounding a long cylinder that is towed through the ocean.
Previous work on flow around long cylinders have often focused on the case where the flow-direction is perfectly aligned with the cylinder. In this work we show that in an ocean environment, a cross-flow components is present. This has a significant influence on the shape and development of the turbulent boundary layer.",,,Video
oai:ecommons.cornell.edu:1813/11474,The bounce-splash of a viscoelastic drop,"This is an entry for the Gallery of Fluid Motion of the 61st
Annual Meeting of the APS-DFD ( fluid dynamics videos ). This
video shows the collision and rebound of viscoelastic drops
against a solid wall. Using a high speed camera, the process of
approach, contact and rebound of drops of a viscoelastic liquid is
observed. We found that these drops first splash, similar to what
is observed in Newtonian colliding drops; after a few instants,
the liquid recoils, recovering its original drop shape and bounce
off the wall.",,,Video
